#DAC1	DAC2	DAC3	#phi1	phi2	phi3	azimuth -- at Altitude = 20
1607	1741	 274	145.67585	160.26476	  0.00000	000	20
1600	1735	 274	144.88863	159.62229	  0.00000	001	20
1594	1729	 274	144.19042	158.98815	  0.00000	002	20
1588	1723	 274	143.57664	158.28089	  0.00000	003	20
1583	1716	 274	143.04106	157.59348	  0.00000	004	20
1579	1710	 274	142.57783	156.91800	  0.00000	005	20
1575	1704	 274	142.18159	156.23036	  0.00000	006	20
1572	1698	 274	141.84745	155.53184	  0.00000	007	20
1570	1695	 274	141.57100	155.27466	  0.00000	008	20
1568	1692	 274	141.34836	154.96550	  0.00000	009	20
1566	1689	 274	141.17613	154.61170	  0.00000	010	20
1565	1686	 274	141.05142	154.21984	  0.00000	011	20
1564	1682	 274	140.97177	153.79579	  0.00000	012	20
1564	1678	 274	140.93519	153.34480	  0.00000	013	20
1564	1673	 274	140.94009	152.87152	  0.00000	014	20
1564	1669	 274	140.98526	152.38011	  0.00000	015	20
1565	1664	 274	141.06982	151.87420	  0.00000	016	20
1566	1659	 274	141.19320	151.35703	  0.00000	017	20
1568	1655	 274	141.35509	150.83142	  0.00000	018	20
1570	1650	 274	141.55539	150.29986	  0.00000	019	20
1572	1645	 274	141.79419	149.76449	  0.00000	020	20
1574	1640	 274	142.07169	149.22720	  0.00000	021	20
1577	1635	 274	142.38820	148.68958	  0.00000	022	20
1581	1630	 274	142.74409	148.15303	  0.00000	023	20
1584	1625	 274	143.13973	147.61872	  0.00000	024	20
1588	1620	 274	143.57550	147.08766	  0.00000	025	20
1592	1615	 274	144.05169	146.56068	  0.00000	026	20
1597	1611	 274	144.56856	146.03848	  0.00000	027	20
1602	1606	 274	145.12620	145.52165	  0.00000	028	20
1608	1601	 274	145.72196	145.01297	  0.00000	029	20
1613	1597	 274	146.34353	144.51952	  0.00000	030	20
1619	1592	 274	146.98615	144.04113	  0.00000	031	20
1625	1588	 274	147.64560	143.57712	  0.00000	032	20
1632	1584	 274	148.31726	143.12686	  0.00000	033	20
1638	1580	 274	148.99609	142.68973	  0.00000	034	20
1644	1576	 274	149.67669	142.26520	  0.00000	035	20
1650	1572	 274	150.35329	141.85273	  0.00000	036	20
1656	1569	 274	151.01984	141.45188	  0.00000	037	20
1662	1565	 274	151.67004	141.06221	  0.00000	038	20
1668	1562	 274	152.29741	140.68338	  0.00000	039	20
1673	1558	 274	152.89534	140.31505	  0.00000	040	20
1679	1555	 274	153.45719	139.95699	  0.00000	041	20
1683	1552	 274	153.97635	139.60899	  0.00000	042	20
1688	1549	 274	154.44632	139.27091	  0.00000	043	20
1691	1546	 274	154.86078	138.94270	  0.00000	044	20
1695	1543	 274	155.21371	138.62435	  0.00000	045	20
1697	1540	 274	155.49950	138.31605	  0.00000	046	20
1703	1537	 274	156.15056	138.01850	  0.00000	047	20
1710	1535	 274	156.86580	137.73247	  0.00000	048	20
1716	1532	 274	157.53581	137.45872	  0.00000	049	20
1722	1530	 274	158.20242	137.19791	  0.00000	050	20
1728	1528	 274	158.87799	136.95069	  0.00000	051	20
1734	1525	 274	159.46566	136.71764	  0.00000	052	20
1739	1523	 274	160.04147	136.49929	  0.00000	053	20
1744	1522	 274	160.60819	136.29610	  0.00000	054	20
1749	1520	 274	161.16348	136.10847	  0.00000	055	20
1754	1518	 274	161.70507	135.93675	  0.00000	056	20
1759	1517	 274	162.23071	135.78121	  0.00000	057	20
1764	1516	 274	162.73850	135.64206	  0.00000	058	20
1768	1513	 274	163.22726	135.38612	  0.00000	059	20
1772	1513	 274	163.69599	135.38461	  0.00000	060	20
1776	1513	 274	164.14376	135.38372	  0.00000	061	20
1780	1513	 274	164.56970	135.37375	  0.00000	062	20
1784	1513	 274	164.97302	135.35287	  0.00000	063	20
1787	1513	 274	165.35300	135.32160	  0.00000	064	20
1791	1512	 274	165.70977	135.28052	  0.00000	065	20
1794	1512	 274	166.04632	135.23022	  0.00000	066	20
1797	1511	 274	166.36226	135.17132	  0.00000	067	20
1799	1511	 274	166.65681	135.10445	  0.00000	068	20
1802	1510	 274	166.92897	135.03029	  0.00000	069	20
1804	1509	 274	167.17824	134.94950	  0.00000	070	20
