#DAC1	DAC2	DAC3	#phi1	phi2	phi3	azimuth -- at Altitude = 05
3089	 371	 274	307.50818	 10.55468	  0.00000	000	05
1690	3416	 274	154.68244	343.28923	  0.00000	030	05
1179	3179	 274	 98.91346	317.38207	  0.00000	060	05
1027	3122	 274	 82.31614	311.19745	  0.00000	090	05
 944	3554	 274	 73.24557	358.34379	  0.00000	120	05
 742	 683	 274	 51.10247	 44.64963	  0.00000	150	05
1662	2261	 274	151.62176	217.04961	  0.00000	180	05
2278	3111	 274	218.98414	310.00000	  0.00000	210	05
 929	3425	 274	 71.53710	344.25556	  0.00000	240	05
1043	 289	 274	 84.06185	  1.65311	  0.00000	270	05
1090	1270	 274	 89.18208	108.76976	  0.00000	300	05
 638	 921	 274	 39.73930	 70.64146	  0.00000	330	05
