#DAC1	DAC2	DAC3	#phi1	phi2	phi3	azimuth -- at Altitude = 30
3141	 758	 274	313.19273	 52.91825	  0.00000	000	30
2613	 363	 274	255.59620	  9.69393	  0.00000	030	30
1764	3420	 274	162.75713	343.68015	  0.00000	060	30
1337	3502	 274	116.13692	352.66841	  0.00000	090	30
1112	 665	 274	 91.51525	 42.73569	  0.00000	120	30
1272	1157	 274	109.04436	 96.45545	  0.00000	150	30
1691	1618	 274	154.78567	146.85367	  0.00000	180	30
2438	2251	 274	236.38596	215.98877	  0.00000	210	30
2775	1816	 274	273.28208	168.50615	  0.00000	240	30
3313	1696	 274	332.06734	155.36984	  0.00000	270	30
3352	1283	 274	336.25894	110.21131	  0.00000	300	30
3412	1012	 274	342.89739	 80.60750	  0.00000	330	30
