#DAC1	DAC2	DAC3	#phi1	phi2	phi3	azimuth -- at Altitude = 25
2906	2950	 274	287.57255	292.34514	  0.00000	000	25
2320	2170	 274	223.49186	207.11721	  0.00000	030	25
1997	2056	 274	188.23316	194.71877	  0.00000	060	25
1787	2463	 274	165.33719	239.13226	  0.00000	090	25
 704	 675	 274	 46.96623	 43.76154	  0.00000	120	25
 642	 963	 274	 40.15871	 75.24878	  0.00000	150	25
 778	1206	 274	 55.09597	101.85554	  0.00000	180	25
1400	1503	 274	123.02656	134.31668	  0.00000	210	25
 752	2928	 274	 52.25251	290.00000	  0.00000	240	25
 816	2278	 274	 59.19076	218.99624	  0.00000	300	25
3387	 931	 274	340.13508	 71.80999	  0.00000	330	25
