1422	1813	 274
1298	1816	 274
1210	1818	 274
1144	1833	 274
1036	1859	 274
 930	1888	 274
 904	1917	 274
 860	1950	 274
 787	1997	 274
 704	2041	 274
 633	2079	 274
 605	2106	 274
 590	2118	 274
 562	2133	 274
 513	2167	 274
 500	2214	 274
 487	2268	 274
 473	2310	 274
 467	2344	 274
 468	2377	 274
 476	2402	 274
 488	2417	 274
 502	2421	 274
 501	2433	 274
 541	2462	 274
 571	2495	 274
 589	2525	 274
 601	2561	 274
 605	2612	 274
 628	2662	 274
 661	2694	 274
 710	2714	 274
 760	2724	 274
 793	2729	 274
 833	2742	 274
 863	2761	 274
 885	2788	 274
 900	2820	 274
 907	2851	 274
 908	2877	 274
 913	2895	 274
 923	2907	 274
 934	2922	 274
