1577	3326	 274
1561	3355	 274
1549	3464	 274
1539	3545	 274
1531	3589	 274
1525	3615	 274
1521	3630	 274
1518	3632	 274
1516	3631	 274
1513	3633	 274
1513	3632	 274
1513	3632	 274
1513	3632	 274
1513	3629	 274
1513	3616	 274
1513	3597	 274
1513	3576	 274
1513	3545	 274
1513	3502	 274
1513	3450	 274
1513	3392	 274
1513	3347	 274
1516	3330	 274
1517	3328	 274
1519	3318	 274
1521	3303	 274
1523	3285	 274
1525	3274	 274
1528	3267	 274
1530	3262	 274
1533	3260	 274
1536	3262	 274
1539	3267	 274
1542	3274	 274
1545	3284	 274
1549	3302	 274
1552	3318	 274
1556	3328	 274
1561	3330	 274
1566	3346	 274
1571	3391	 274
1577	3449	 274
1584	3502	 274
1592	3545	 274
1601	3577	 274
1611	3597	 274
1622	3617	 274
1634	3629	 274
1646	3632	 274
1659	3632	 274
1671	3635	 274
1683	3638	 274
1692	3634	 274
1702	3632	 274
1720	3632	 274
1737	3622	 274
1753	3596	 274
1769	3558	 274
1784	3485	 274
1798	3376	 274
1808	3329	 274
1815	3282	 274
1816	3209	 274
1825	3073	 274
1851	3018	 274
1881	2907	 274
1911	2773	 274
1944	2716	 274
1990	2572	 274
2035	2450	 274
2074	2403	 274
2103	2295	 274
2117	2134	 274
2127	2056	 274
2155	1899	 274
2196	1815	 274
2245	1744	 274
2290	1614	 274
2320	1512	 274
2353	1431	 274
2379	1316	 274
2399	1214	 274
2412	1163	 274
2420	1053	 274
2421	 967	 274
2427	 908	 274
2440	 886	 274
2456	 826	 274
2472	 754	 274
2485	 665	 274
2494	 615	 274
2502	 600	 274
2506	 575	 274
2509	 521	 274
2509	 480	 274
2508	 456	 274
2505	 443	 274
2500	 432	 274
2494	 416	 274
2486	 400	 274
2476	 384	 274
2465	 372	 274
2454	 364	 274
2442	 360	 274
2432	 359	 274
2424	 361	 274
2422	 366	 274
2421	 374	 274
2419	 385	 274
2415	 398	 274
2409	 411	 274
2402	 424	 274
2394	 434	 274
2385	 442	 274
2375	 447	 274
2366	 464	 274
2357	 488	 274
2348	 492	 274
2340	 519	 274
2333	 554	 274
2329	 575	 274
2326	 589	 274
2325	 599	 274
2328	 604	 274
2333	 609	 274
2339	 623	 274
2346	 640	 274
2356	 662	 274
2365	 689	 274
2375	 721	 274
2385	 751	 274
2396	 775	 274
2405	 791	 274
2413	 813	 274
2419	 835	 274
2421	 853	 274
2423	 868	 274
2435	 881	 274
2455	 891	 274
2480	 898	 274
2504	 904	 274
2530	 907	 274
2563	 908	 274
2612	 908	 274
2661	 912	 274
2695	 918	 274
2717	 927	 274
2724	 937	 274
2737	 948	 274
2763	 958	 274
2808	 969	 274
2862	 978	 274
2901	 986	 274
2943	 993	 274
2990	 998	 274
3019	1004	 274
3027	1008	 274
3046	1012	 274
3093	1016	 274
3148	1020	 274
3198	1023	 274
3237	1027	 274
3264	1032	 274
3281	1036	 274
3306	1041	 274
3321	1045	 274
3329	1049	 274
3330	1053	 274
3331	1062	 274
3338	1082	 274
3345	1105	 274
3349	1127	 274
3347	1145	 274
3340	1159	 274
3332	1177	 274
3330	1197	 274
3328	1210	 274
3317	1214	 274
3293	1234	 274
3265	1274	 274
3224	1328	 274
3156	1370	 274
3071	1423	 274
3027	1481	 274
2999	1510	 274
2916	1534	 274
2838	1607	 274
2748	1687	 274
2720	1752	 274
2656	1803	 274
2536	1817	 274
2460	1880	 274
2421	1960	 274
2385	2066	 274
2311	2118	 274
2202	2174	 274
2123	2287	 274
2089	2366	 274
2001	2415	 274
1909	2435	 274
1839	2507	 274
1815	2612	 274
1790	2697	 274
1742	2724	 274
1688	2770	 274
1630	2863	 274
1566	2926	 274
1526	2998	 274
1513	3026	 274
1504	3047	 274
1489	3107	 274
1473	3168	 274
1459	3215	 274
1448	3246	 274
1442	3266	 274
1441	3277	 274
1446	3291	 274
1455	3300	 274
1468	3306	 274
1481	3309	 274
1494	3309	 274
1505	3306	 274
1512	3302	 274
1518	3295	 274
1539	3284	 274
1574	3276	 274
1622	3268	 274
1668	3257	 274
1698	3243	 274
1740	3226	 274
1775	3206	 274
1801	3183	 274
1814	3159	 274
1818	3134	 274
1849	3110	 274
1890	3089	 274
1928	3071	 274
1990	3057	 274
2028	3047	 274
2069	3041	 274
2099	3037	 274
2115	3036	 274
2119	3037	 274
2135	3039	 274
2155	3043	 274
2180	3050	 274
2205	3059	 274
2231	3071	 274
2254	3085	 274
2273	3101	 274
2289	3119	 274
2300	3137	 274
2309	3154	 274
2315	3170	 274
2319	3184	 274
2322	3196	 274
2324	3206	 274
2328	3213	 274
2330	3218	 274
2332	3220	 274
2332	3219	 274
2331	3215	 274
2330	3207	 274
2329	3195	 274
2326	3177	 274
2324	3152	 274
2323	3118	 274
2322	3080	 274
2322	3045	 274
2321	3027	 274
2321	3019	 274
2320	2983	 274
2320	2921	 274
2321	2869	 274
2321	2786	 274
2322	2734	 274
2323	2716	 274
2325	2655	 274
2328	2546	 274
2332	2475	 274
2335	2422	 274
2339	2401	 274
2342	2333	 274
2346	2239	 274
2350	2137	 274
2354	2101	 274
2358	2009	 274
2361	1905	 274
2365	1824	 274
2368	1805	 274
2371	1746	 274
2374	1667	 274
2377	1559	 274
2380	1512	 274
2383	1467	 274
2385	1375	 274
2388	1303	 274
2390	1224	 274
2391	1203	 274
2393	1151	 274
2394	1066	 274
2395	1017	 274
2396	 943	 274
2397	 908	 274
2397	 900	 274
2397	 871	 274
2397	 827	 274
2397	 780	 274
2396	 724	 274
2395	 665	 274
2393	 628	 274
2391	 605	 274
2388	 600	 274
2385	 588	 274
2381	 570	 274
2377	 544	 274
2372	 509	 274
2365	 492	 274
2358	 513	 274
2349	 485	 274
2339	 486	 274
2326	 487	 274
2318	 483	 274
2308	 511	 274
2294	 492	 274
2276	 520	 274
2255	 557	 274
2230	 581	 274
2205	 598	 274
2180	 605	 274
2158	 636	 274
2139	 696	 274
2124	 774	 274
2118	 838	 274
2113	 890	 274
2099	 908	 274
2078	 965	 274
2051	1051	 274
2019	1155	 274
1968	1210	 274
1946	1295	 274
1919	1404	 274
1894	1507	 274
1868	1581	 274
1841	1718	 274
1822	1809	 274
1816	1873	 274
1814	2021	 274
1807	2119	 274
1795	2257	 274
1780	2386	 274
1761	2429	 274
1741	2541	 274
1718	2701	 274
1696	2751	 274
1683	2891	 274
1663	3004	 274
1641	3050	 274
1618	3186	 274
1596	3273	 274
