1155	3377	 274
1161	3594	 274
1170	3788	 274
1181	3788	 274
1193	 302	 274
1204	 349	 274
1210	 420	 274
1212	 448	 274
1222	 493	 274
1241	 565	 274
1271	 596	 274
1310	 605	 274
1347	 637	 274
1372	 684	 274
1408	 740	 274
1456	 782	 274
1489	 813	 274
1509	 845	 274
1518	 867	 274
1550	 883	 274
1605	 894	 274
1666	 901	 274
1706	 905	 274
1756	 907	 274
1793	 908	 274
1813	 908	 274
1820	 908	 274
1865	 908	 274
1916	 908	 274
1965	 908	 274
2054	 907	 274
2104	 906	 274
2119	 903	 274
2166	 897	 274
2242	 889	 274
2312	 876	 274
2364	 859	 274
2404	 837	 274
2421	 805	 274
2437	 779	 274
2486	 741	 274
2535	 692	 274
2622	 649	 274
2681	 619	 274
2718	 604	 274
2729	 590	 274
2758	 558	 274
2814	 492	 274
2878	 461	 274
2916	 437	 274
2970	 398	 274
3009	 338	 274
3026	 303	 274
3032	 303	 274
3063	3927	 274
3106	3673	 274
3151	3591	 274
3188	3438	 274
3217	3328	 274
3239	3255	 274
3255	3113	 274
3265	3024	 274
3272	2920	 274
3276	2788	 274
3278	2723	 274
3278	2625	 274
3278	2489	 274
3276	2421	 274
3274	2370	 274
3269	2260	 274
3263	2133	 274
3254	2083	 274
3242	1957	 274
3227	1859	 274
3208	1814	 274
3186	1769	 274
3161	1690	 274
3133	1590	 274
3103	1517	 274
3075	1493	 274
3051	1426	 274
3034	1361	 274
3027	1292	 274
3026	1231	 274
3019	1210	 274
3008	1192	 274
2992	1158	 274
2973	1127	 274
2951	1078	 274
2930	1051	 274
2912	1038	 274
2901	1024	 274
2892	1012	 274
2881	1004	 274
2869	1002	 274
2857	1004	 274
2846	1011	 274
2835	1022	 274
2826	1034	 274
2817	1046	 274
2810	1054	 274
2803	1084	 274
2797	1121	 274
2793	1148	 274
2789	1169	 274
2785	1194	 274
2782	1210	 274
2779	1215	 274
2776	1236	 274
2774	1274	 274
2771	1321	 274
2769	1359	 274
2766	1384	 274
2763	1433	 274
2761	1472	 274
2757	1497	 274
2754	1510	 274
2751	1516	 274
2747	1534	 274
2743	1560	 274
2739	1591	 274
2735	1622	 274
2732	1647	 274
2729	1667	 274
2724	1680	 274
2724	1689	 274
2724	1694	 274
2722	1697	 274
2718	1702	 274
2714	1706	 274
2708	1706	 274
2701	1706	 274
2694	1703	 274
2685	1698	 274
2677	1696	 274
2668	1693	 274
2659	1690	 274
2651	1685	 274
2643	1679	 274
2636	1672	 274
2631	1665	 274
2627	1657	 274
2624	1649	 274
2623	1642	 274
2625	1635	 274
2629	1629	 274
2634	1624	 274
2642	1621	 274
2652	1620	 274
2663	1621	 274
2676	1624	 274
2689	1630	 274
2701	1637	 274
2712	1647	 274
2720	1658	 274
2724	1670	 274
2726	1681	 274
2737	1691	 274
2750	1698	 274
2770	1715	 274
2796	1732	 274
2828	1746	 274
2859	1761	 274
2884	1774	 274
2901	1786	 274
2918	1796	 274
2941	1805	 274
2962	1811	 274
2980	1814	 274
2993	1816	 274
3002	1816	 274
3008	1820	 274
3012	1829	 274
3013	1840	 274
3013	1851	 274
3010	1862	 274
3004	1872	 274
2994	1879	 274
2979	1885	 274
2954	1889	 274
2923	1891	 274
2897	1892	 274
2862	1890	 274
2809	1887	 274
2761	1882	 274
2732	1876	 274
2722	1869	 274
2695	1860	 274
2639	1851	 274
2555	1841	 274
2503	1832	 274
2453	1825	 274
2422	1819	 274
2413	1817	 274
2383	1816	 274
2333	1816	 274
2283	1815	 274
2209	1814	 274
2149	1813	 274
2119	1811	 274
2105	1810	 274
2068	1809	 274
2019	1809	 274
1964	1809	 274
1924	1810	 274
1895	1812	 274
1868	1814	 274
1845	1815	 274
1828	1816	 274
1820	1817	 274
1817	1826	 274
1816	1846	 274
1816	1873	 274
1817	1902	 274
1821	1934	 274
1829	1966	 274
1844	2033	 274
1866	2079	 274
1891	2110	 274
1918	2121	 274
1952	2157	 274
2001	2219	 274
2049	2290	 274
2090	2338	 274
2115	2385	 274
2127	2414	 274
2168	2422	 274
2231	2456	 274
2298	2506	 274
2344	2560	 274
2388	2648	 274
2415	2703	 274
2422	2724	 274
2453	2743	 274
2501	2791	 274
2550	2861	 274
2631	2907	 274
2689	2962	 274
2720	3006	 274
2730	3025	 274
2756	3032	 274
2804	3062	 274
2861	3106	 274
2900	3149	 274
2937	3185	 274
2979	3214	 274
3007	3235	 274
3023	3250	 274
3027	3261	 274
3035	3268	 274
3055	3273	 274
3080	3275	 274
3107	3276	 274
3132	3276	 274
3154	3274	 274
3172	3271	 274
3186	3265	 274
3197	3257	 274
3205	3246	 274
3210	3231	 274
3213	3211	 274
3214	3186	 274
3213	3155	 274
3209	3120	 274
3203	3082	 274
3195	3050	 274
3184	3029	 274
3171	3026	 274
3154	3013	 274
3135	2986	 274
3113	2945	 274
3090	2904	 274
3066	2871	 274
3046	2817	 274
3031	2767	 274
3027	2737	 274
3024	2724	 274
3014	2709	 274
2996	2669	 274
2970	2615	 274
2936	2535	 274
2906	2490	 274
2884	2444	 274
2848	2421	 274
2806	2410	 274
2769	2376	 274
2744	2321	 274
2729	2258	 274
2723	2174	 274
2711	2122	 274
2687	2101	 274
2651	2037	 274
2607	1948	 274
2550	1882	 274
2517	1821	 274
2488	1809	 274
2456	1768	 274
2430	1697	 274
2421	1623	 274
2417	1535	 274
2404	1507	 274
2383	1453	 274
2356	1369	 274
2321	1289	 274
2293	1218	 274
2250	1194	 274
2202	1138	 274
2162	1050	 274
2133	 986	 274
2119	 917	 274
2111	 905	 274
2090	 879	 274
2059	 829	 274
2020	 774	 274
1990	 702	 274
1936	 641	 274
1905	 606	 274
1875	 599	 274
1844	 579	 274
1820	 543	 274
1816	 492	 274
1811	 488	 274
1798	 459	 274
1779	 447	 274
1754	 444	 274
1725	 442	 274
1694	 441	 274
1669	 443	 274
1631	 446	 274
1588	 456	 274
1552	 488	 274
1526	 498	 274
1513	 561	 274
1507	 593	 274
1493	 605	 274
1472	 648	 274
1441	 735	 274
1403	 811	 274
1374	 881	 274
1357	 908	 274
1330	 967	 274
1298	1057	 274
1268	1173	 274
1243	1224	 274
1226	1351	 274
1215	1476	 274
1210	1537	 274
1209	1692	 274
1202	1804	 274
1193	1877	 274
1182	2050	 274
1172	2146	 274
1164	2328	 274
1157	2421	 274
1153	2535	 274
1149	2718	 274
1147	2827	 274
1147	3001	 274
1148	3112	 274
1151	3280	 274
