#DAC1	DAC2	DAC3	#phi1	phi2	phi3	azimuth -- at Altitude = 30
1136	3392	 274	 94.17405	340.61408	  0.00000	000	30
3212	3111	 274	320.95644	310.00000	  0.00000	060	30
2905	1040	 274	287.41588	 83.71273	  0.00000	090	30
2761	1587	 274	271.68014	143.43214	  0.00000	120	30
2645	1606	 274	259.03515	145.49889	  0.00000	150	30
2913	1910	 274	288.29929	178.68921	  0.00000	180	30
1830	1848	 274	170.00000	172.01069	  0.00000	210	30
2782	3049	 274	274.02101	303.14089	  0.00000	240	30
3111	2928	 274	310.00000	290.00000	  0.00000	270	30
2367	1485	 274	228.63059	132.32501	  0.00000	300	30
1560	 470	 274	140.53300	 21.39235	  0.00000	330	30
