#DAC1	DAC2	DAC3	#phi1	phi2	phi3	azimuth -- at Altitude = 30
2437	1039	 274	236.36024	 83.52880	  0.00000	000	30
2429	1024	 274	235.46178	 81.91541	  0.00000	001	30
2422	1000	 274	234.72303	 79.31674	  0.00000	002	30
2421	 967	 274	234.59129	 75.73239	  0.00000	003	30
2416	 934	 274	234.04370	 72.11255	  0.00000	004	30
2403	 912	 274	232.58504	 69.66604	  0.00000	005	30
2380	 907	 274	230.04876	 69.20657	  0.00000	006	30
2344	 899	 274	226.13565	 68.25315	  0.00000	007	30
2305	 877	 274	221.89270	 65.90638	  0.00000	008	30
2246	 843	 274	215.50227	 62.14251	  0.00000	009	30
2179	 793	 274	208.09934	 56.65701	  0.00000	010	30
2130	 745	 274	202.81670	 51.50099	  0.00000	011	30
2114	 676	 274	201.02262	 43.92427	  0.00000	012	30
2076	 627	 274	196.89711	 38.55739	  0.00000	013	30
2011	 604	 274	189.75649	 36.07007	  0.00000	014	30
1936	 586	 274	181.52846	 34.06622	  0.00000	015	30
1881	 536	 274	175.56058	 28.60515	  0.00000	016	30
1827	 485	 274	169.67938	 23.09306	  0.00000	017	30
1815	 445	 274	168.32383	 18.69725	  0.00000	018	30
1794	 417	 274	166.01703	 15.59314	  0.00000	019	30
1752	 361	 274	161.45598	  9.48348	  0.00000	020	30
1696	 313	 274	155.38692	  4.21411	  0.00000	021	30
1646	 301	 274	149.90789	  2.96449	  0.00000	022	30
1575	 285	 274	142.16146	  1.19545	  0.00000	023	30
1526	3580	 274	136.81754	361.18349	  0.00000	024	30
1511	3531	 274	135.14161	355.83286	  0.00000	025	30
1491	3468	 274	132.91220	349.00933	  0.00000	026	30
1453	3401	 274	128.78070	341.63320	  0.00000	027	30
1398	3349	 274	122.82300	335.95829	  0.00000	028	30
1366	3330	 274	119.30000	333.85667	  0.00000	029	30
1332	3328	 274	115.62807	333.71099	  0.00000	030	30
1291	3319	 274	111.11785	332.74294	  0.00000	031	30
1255	3305	 274	107.15871	331.16742	  0.00000	032	30
1230	3289	 274	104.45163	329.36879	  0.00000	033	30
1216	3276	 274	102.90633	327.95665	  0.00000	034	30
1210	3267	 274	102.30847	327.02693	  0.00000	035	30
1209	3258	 274	102.15622	326.01887	  0.00000	036	30
1202	3249	 274	101.40892	325.02780	  0.00000	037	30
1193	3241	 274	100.40803	324.12163	  0.00000	038	30
1184	3233	 274	 99.41427	323.34682	  0.00000	039	30
1176	3228	 274	 98.56202	322.73311	  0.00000	040	30
1170	3224	 274	 97.90556	322.29719	  0.00000	041	30
1166	3222	 274	 97.45424	322.04554	  0.00000	042	30
1164	3221	 274	 97.19787	321.97658	  0.00000	043	30
1163	3222	 274	 97.12322	322.08227	  0.00000	044	30
1164	3224	 274	 97.22289	322.34932	  0.00000	045	30
1166	3228	 274	 97.49738	322.76005	  0.00000	046	30
1171	3233	 274	 97.95141	323.29309	  0.00000	047	30
1176	3239	 274	 98.58531	323.92388	  0.00000	048	30
1184	3245	 274	 99.38235	324.62521	  0.00000	049	30
1192	3252	 274	100.29273	325.36758	  0.00000	050	30
1200	3259	 274	101.21502	326.11979	  0.00000	051	30
1207	3266	 274	101.97574	326.84938	  0.00000	052	30
1210	3272	 274	102.30765	327.52328	  0.00000	053	30
1212	3277	 274	102.49379	328.10845	  0.00000	054	30
1219	3285	 274	103.26226	328.97997	  0.00000	055	30
1233	3296	 274	104.78162	330.19210	  0.00000	056	30
1254	3305	 274	107.10812	331.21422	  0.00000	057	30
1283	3314	 274	110.26084	332.15372	  0.00000	058	30
1317	3321	 274	113.92787	332.90707	  0.00000	059	30
1348	3326	 274	117.35019	333.45397	  0.00000	060	30
1371	3329	 274	119.80478	333.77114	  0.00000	061	30
1398	3330	 274	122.75611	333.84644	  0.00000	062	30
1441	3330	 274	127.49676	333.85807	  0.00000	063	30
1475	3334	 274	131.23538	334.28664	  0.00000	064	30
1498	3343	 274	133.76547	335.34924	  0.00000	065	30
1511	3358	 274	135.18998	336.90602	  0.00000	066	30
1520	3375	 274	136.14671	338.80193	  0.00000	067	30
1549	3394	 274	139.25170	340.89412	  0.00000	068	30
1593	3414	 274	144.11578	343.05583	  0.00000	069	30
1646	3433	 274	149.85285	345.17953	  0.00000	070	30
1686	3451	 274	154.31150	347.16536	  0.00000	071	30
1721	3468	 274	158.03887	348.95212	  0.00000	072	30
1758	3482	 274	162.10540	350.53780	  0.00000	073	30
1787	3495	 274	165.31472	351.92408	  0.00000	074	30
1807	3506	 274	167.47876	353.11467	  0.00000	075	30
1816	3515	 274	168.43175	354.11465	  0.00000	076	30
