#DAC1	DAC2	DAC3	#phi1	phi2	phi3	azimuth -- at Altitude = 27
3028	1858	 274	300.85969	173.11206	  0.00000	000	27
2928	1898	 274	290.00000	177.48458	  0.00000	030	27
2854	2134	 274	281.86341	203.16436	  0.00000	060	27
2586	3111	 274	252.58415	310.00000	  0.00000	090	27
1830	2365	 274	170.00000	228.41097	  0.00000	120	27
3014	1703	 274	299.40003	156.14817	  0.00000	150	27
3289	2394	 274	329.45886	231.59131	  0.00000	180	27
 856	3169	 274	 63.57807	316.27239	  0.00000	210	27
1434	3094	 274	126.78045	308.14566	  0.00000	240	27
2835	2571	 274	279.81343	250.96494	  0.00000	270	27
3198	2293	 274	319.52078	220.60058	  0.00000	300	27
3314	1945	 274	332.16557	182.56385	  0.00000	330	27
