#DAC1	DAC2	DAC3	#phi1	phi2	phi3	azimuth -- at Altitude = 30
1155	3377	 274	 96.22357	338.99884	  0.00000	000	30
1161	3271	 274	 96.90300	327.47878	  0.00000	001	30
1170	3083	 274	 97.85534	306.92746	  0.00000	002	30
1181	2993	 274	 99.05411	297.02253	  0.00000	003	30
1193	2842	 274	100.38333	280.59512	  0.00000	004	30
1204	2724	 274	101.59808	267.69473	  0.00000	005	30
1210	2652	 274	102.28436	259.76719	  0.00000	006	30
1212	2508	 274	102.49658	244.09143	  0.00000	007	30
1222	2424	 274	103.54232	234.95560	  0.00000	008	30
1241	2401	 274	105.68410	232.34325	  0.00000	009	30
1271	2325	 274	108.95381	224.07398	  0.00000	010	30
1310	2234	 274	113.14873	214.18336	  0.00000	011	30
1347	2143	 274	117.18876	204.19535	  0.00000	012	30
1372	2114	 274	119.96218	201.05714	  0.00000	013	30
1408	2069	 274	123.93444	196.09473	  0.00000	014	30
1456	2000	 274	129.10837	188.52278	  0.00000	015	30
1489	1932	 274	132.72424	181.17075	  0.00000	016	30
1509	1889	 274	134.89128	176.40228	  0.00000	017	30
1518	1848	 274	135.86924	171.97647	  0.00000	018	30
1550	2897	 274	139.39520	286.63530	  0.00000	019	30
1605	2873	 274	145.42854	283.93762	  0.00000	020	30
1666	2840	 274	152.06156	280.32547	  0.00000	021	30
1706	2805	 274	156.48539	276.57848	  0.00000	022	30
1756	2776	 274	161.86625	273.41048	  0.00000	023	30
1793	2756	 274	165.91153	271.12209	  0.00000	024	30
1813	2741	 274	168.18419	269.52970	  0.00000	025	30
1820	2731	 274	168.92609	268.46390	  0.00000	026	30
1865	2724	 274	173.79466	267.69056	  0.00000	027	30
1916	2724	 274	179.44106	267.62723	  0.00000	028	30
1965	2720	 274	184.78641	267.19848	  0.00000	029	30
2054	2713	 274	194.43307	266.47677	  0.00000	030	30
2104	2705	 274	199.95023	265.57428	  0.00000	031	30
2119	2696	 274	201.54472	264.58610	  0.00000	032	30
2166	2687	 274	206.72070	263.59202	  0.00000	033	30
2242	2678	 274	215.03310	262.65918	  0.00000	034	30
2312	2670	 274	222.64981	261.80301	  0.00000	035	30
2364	2664	 274	228.38893	261.07094	  0.00000	036	30
2404	2659	 274	232.67160	260.54497	  0.00000	037	30
2421	2656	 274	234.57254	260.24725	  0.00000	038	30
2437	2656	 274	236.31969	260.19694	  0.00000	039	30
2486	2657	 274	241.72863	260.40196	  0.00000	040	30
2535	2662	 274	247.05071	260.86775	  0.00000	041	30
2622	2668	 274	256.48510	261.57722	  0.00000	042	30
2681	2677	 274	262.98845	262.49540	  0.00000	043	30
2718	2686	 274	266.99906	263.52233	  0.00000	044	30
2729	2696	 274	268.20822	264.65771	  0.00000	045	30
2758	2707	 274	271.37626	265.80477	  0.00000	046	30
2814	2716	 274	277.53365	266.82606	  0.00000	047	30
2878	2723	 274	284.48154	267.52845	  0.00000	048	30
2916	2724	 274	288.70035	267.69106	  0.00000	049	30
2970	2733	 274	294.60203	268.68418	  0.00000	050	30
3009	2749	 274	298.79811	270.38456	  0.00000	051	30
3026	2776	 274	300.65872	273.30978	  0.00000	052	30
3032	2818	 274	301.34066	277.99118	  0.00000	053	30
3063	2868	 274	304.70082	283.44484	  0.00000	054	30
