#DAC1	DAC2	DAC3	#phi1	phi2	phi3	azimuth -- at Altitude = 05
1706	1325	 274	156.44229	114.81421	  0.00000	000	05
1693	1305	 274	155.06834	112.61994	  0.00000	001	05
1682	1284	 274	153.86089	110.37140	  0.00000	002	05
1668	1265	 274	152.26545	108.27004	  0.00000	003	05
1650	1248	 274	150.38019	106.43807	  0.00000	004	05
1631	1234	 274	148.29277	104.90074	  0.00000	005	05
1611	1223	 274	146.08399	103.68895	  0.00000	006	05
1591	1215	 274	143.87372	102.84096	  0.00000	007	05
1572	1210	 274	141.84361	102.31168	  0.00000	008	05
1556	1210	 274	140.02313	102.29292	  0.00000	009	05
1541	1206	 274	138.43589	101.82256	  0.00000	010	05
1529	1197	 274	137.11141	100.80011	  0.00000	011	05
1520	1184	 274	136.08628	 99.39404	  0.00000	012	05
1513	1169	 274	135.38462	 97.80528	  0.00000	013	05
1512	1155	 274	135.26223	 96.27942	  0.00000	014	05
1508	1142	 274	134.83495	 94.83844	  0.00000	015	05
1501	1121	 274	134.09957	 92.54482	  0.00000	016	05
1492	1091	 274	133.05527	 89.29578	  0.00000	017	05
1479	1059	 274	131.69658	 85.77153	  0.00000	018	05
1463	1047	 274	129.91901	 84.48622	  0.00000	019	05
1442	1031	 274	127.61747	 82.72863	  0.00000	020	05
1416	1007	 274	124.76797	 80.08226	  0.00000	021	05
1388	 977	 274	121.71153	 76.77805	  0.00000	022	05
1371	 946	 274	119.90024	 73.39524	  0.00000	023	05
1356	 922	 274	118.23884	 70.79378	  0.00000	024	05
1333	 909	 274	115.66791	 69.35879	  0.00000	025	05
1303	 907	 274	112.44033	 69.19854	  0.00000	026	05
1271	 902	 274	108.94696	 68.56708	  0.00000	027	05
1243	 889	 274	105.89245	 67.14838	  0.00000	028	05
1222	 868	 274	103.61850	 64.89923	  0.00000	029	05
1212	 840	 274	102.44121	 61.86610	  0.00000	030	05
1208	 801	 274	102.05691	 57.53847	  0.00000	031	05
1191	 769	 274	100.21144	 54.12941	  0.00000	032	05
1166	 720	 274	 97.47982	 48.76817	  0.00000	033	05
1143	 667	 274	 94.98200	 42.96399	  0.00000	034	05
1105	 630	 274	 90.82824	 38.86607	  0.00000	035	05
1056	 605	 274	 85.44708	 36.15388	  0.00000	036	05
1038	 598	 274	 83.45956	 35.38632	  0.00000	037	05
1005	 576	 274	 79.81496	 33.04155	  0.00000	038	05
 962	 529	 274	 75.14651	 27.80431	  0.00000	039	05
 927	 488	 274	 71.29947	 23.38393	  0.00000	040	05
 909	 448	 274	 69.34365	 18.99444	  0.00000	041	05
 907	 435	 274	 69.13069	 17.58675	  0.00000	042	05
 898	 402	 274	 68.14989	 14.01744	  0.00000	043	05
 880	 354	 274	 66.25449	  8.75798	  0.00000	044	05
 855	 315	 274	 63.50009	  4.46521	  0.00000	045	05
 822	 302	 274	 59.90846	  3.07369	  0.00000	046	05
 787	 294	 274	 56.07110	  2.16092	  0.00000	047	05
 753	3852	 274	 52.34132	390.87416	  0.00000	048	05
 706	3682	 274	 47.15132	372.35302	  0.00000	049	05
 661	3627	 274	 42.29603	366.37403	  0.00000	050	05
 630	3582	 274	 38.92756	361.40537	  0.00000	051	05
 609	3510	 274	 36.64680	353.54486	  0.00000	052	05
 603	3410	 274	 35.89143	342.67824	  0.00000	053	05
 591	3335	 274	 34.64761	334.45779	  0.00000	054	05
