#DAC1	DAC2	DAC3	#phi1	phi2	phi3	azimuth -- at Altitude = 37
 330	1299	 274	  6.05911	112.02193	  0.00000	000	37
1210	1406	 274	102.21635	123.72208	  0.00000	030	37
2050	2048	 274	194.02573	193.82025	  0.00000	060	37
1974	2333	 274	185.71742	224.96010	  0.00000	090	37
1525	2318	 274	136.71020	223.33186	  0.00000	120	37
3294	1134	 274	330.00000	 93.99869	  0.00000	150	37
 721	1112	 274	 48.84720	 91.58751	  0.00000	180	37
 987	1598	 274	 77.89781	144.62993	  0.00000	210	37
1233	1706	 274	104.82564	156.40221	  0.00000	240	37
1706	2078	 274	156.46030	197.10918	  0.00000	270	37
 678	2068	 274	 44.12031	196.00021	  0.00000	300	37
3388	1577	 274	340.26295	142.38317	  0.00000	330	37
