#DAC1	DAC2	DAC3	#phi1	phi2	phi3	azimuth -- at Altitude = 43
1098	 549	 274	 90.00000	 30.00000	  0.00000	000	43
1570	 620	 274	141.54269	 37.78738	  0.00000	030	43
1719	1943	 274	157.82687	182.36395	  0.00000	060	43
2315	2493	 274	222.94840	242.43118	  0.00000	090	43
3477	1969	 274	350.00000	185.23214	  0.00000	120	43
2997	 478	 274	297.52320	 22.32840	  0.00000	150	43
 350	 771	 274	  8.27716	 54.34867	  0.00000	180	43
1167	 867	 274	 97.52748	 64.83406	  0.00000	210	43
1492	1509	 274	133.06548	134.97756	  0.00000	240	43
1464	2745	 274	130.00000	270.00000	  0.00000	270	43
1293	2860	 274	111.29516	282.55281	  0.00000	300	43
1335	3148	 274	115.94806	313.99662	  0.00000	330	43
