#DAC1	DAC2	DAC3	#phi1	phi2	phi3	azimuth -- at Altitude = 33
1844	 957	 274	171.56824	 74.61395	  0.00000	000	33
 979	 304	 274	 77.02850	  3.30908	  0.00000	030	33
3382	2954	 274	339.58515	292.85230	  0.00000	060	33
2847	3358	 274	281.14174	336.90530	  0.00000	090	33
2941	 613	 274	291.34907	 37.02958	  0.00000	120	33
3185	1207	 274	318.01107	101.89263	  0.00000	150	33
3461	1543	 274	348.23588	138.62991	  0.00000	180	33
1104	2306	 274	 90.64440	221.99984	  0.00000	210	33
1825	2669	 274	169.45000	261.63630	  0.00000	240	33
2209	2302	 274	211.41152	221.56398	  0.00000	270	33
2351	2064	 274	226.96512	195.58078	  0.00000	300	33
2340	1492	 274	225.77359	133.11559	  0.00000	330	33
