 317	1286	 274
 342	1280	 274
 375	1274	 274
 407	1269	 274
 431	1265	 274
 445	1262	 274
 464	1259	 274
 510	1256	 274
 521	1255	 274
 567	1254	 274
 589	1253	 274
 602	1254	 274
 610	1255	 274
 634	1256	 274
 670	1259	 274
 722	1262	 274
 770	1267	 274
 803	1272	 274
 845	1279	 274
 875	1287	 274
 896	1296	 274
 907	1306	 274
 911	1318	 274
 938	1329	 274
 986	1342	 274
1032	1353	 274
1057	1364	 274
1119	1372	 274
1157	1382	 274
1191	1402	 274
1210	1427	 274
1221	1450	 274
1258	1470	 274
1311	1486	 274
1358	1499	 274
1389	1509	 274
1445	1513	 274
1484	1521	 274
1507	1539	 274
1514	1565	 274
1542	1599	 274
1587	1636	 274
1641	1670	 274
1684	1693	 274
1716	1720	 274
1753	1748	 274
1782	1773	 274
1802	1792	 274
1814	1806	 274
1816	1814	 274
1828	1816	 274
1855	1826	 274
1884	1850	 274
1909	1877	 274
1934	1903	 274
1961	1928	 274
1994	1956	 274
2021	1992	 274
2044	2024	 274
2062	2051	 274
2077	2074	 274
2088	2093	 274
2096	2106	 274
2101	2114	 274
2105	2118	 274
2108	2119	 274
2109	2128	 274
2110	2138	 274
2109	2149	 274
2109	2161	 274
2107	2174	 274
2105	2187	 274
2102	2201	 274
2098	2215	 274
2094	2229	 274
2088	2242	 274
2081	2254	 274
2074	2266	 274
2066	2277	 274
2057	2287	 274
2047	2296	 274
2038	2305	 274
2028	2312	 274
2018	2318	 274
2009	2323	 274
2000	2332	 274
1991	2341	 274
1972	2351	 274
1989	2361	 274
1974	2369	 274
1967	2378	 274
1965	2386	 274
1965	2394	 274
1965	2401	 274
1966	2407	 274
1968	2413	 274
1973	2417	 274
1979	2420	 274
1983	2421	 274
1982	2421	 274
1975	2422	 274
1967	2425	 274
1963	2429	 274
1956	2434	 274
1948	2438	 274
1938	2443	 274
1927	2446	 274
1913	2448	 274
1898	2449	 274
1880	2448	 274
1858	2445	 274
1833	2440	 274
1817	2434	 274
1815	2428	 274
1805	2423	 274
1783	2421	 274
1747	2420	 274
1697	2415	 274
1649	2405	 274
1572	2388	 274
1519	2363	 274
1500	2326	 274
1442	2293	 274
1365	2238	 274
1282	2177	 274
1215	2133	 274
1186	2116	 274
1119	2087	 274
1035	2031	 274
 945	1957	 274
 908	1902	 274
 882	1848	 274
 816	1816	 274
 737	1807	 274
 642	1775	 274
 604	1725	 274
 572	1676	 274
 502	1607	 274
 445	1543	 274
 403	1513	 274
 333	1498	 274
 302	1460	 274
 288	1399	 274
3907	1361	 274
3682	1314	 274
3614	1260	 274
3547	1224	 274
3442	1210	 274
3347	1202	 274
3330	1177	 274
3319	1153	 274
3303	1131	 274
3290	1095	 274
3285	1060	 274
3289	1048	 274
3300	1037	 274
3314	1023	 274
3327	1008	 274
3330	 994	 274
3369	 982	 274
3458	 972	 274
3544	 964	 274
3600	 959	 274
3632	 956	 274
3790	 955	 274
3932	 956	 274
 288	 959	 274
 301	 963	 274
 310	 969	 274
 349	 977	 274
 402	 987	 274
 437	 998	 274
 458	1010	 274
 493	1022	 274
 554	1033	 274
 589	1043	 274
 604	1050	 274
 619	1059	 274
 653	1083	 274
 702	1110	 274
 754	1132	 274
 788	1148	 274
 821	1161	 274
 850	1177	 274
 871	1193	 274
 887	1205	 274
 898	1210	 274
 904	1213	 274
 907	1222	 274
 908	1238	 274
 909	1260	 274
 914	1287	 274
 921	1316	 274
 929	1342	 274
 937	1363	 274
 945	1375	 274
 951	1399	 274
 957	1430	 274
 962	1456	 274
 965	1476	 274
 968	1491	 274
 970	1502	 274
 971	1510	 274
 972	1513	 274
 971	1517	 274
 971	1528	 274
 970	1541	 274
 970	1557	 274
 969	1574	 274
 969	1592	 274
 968	1610	 274
 969	1626	 274
 970	1641	 274
 971	1652	 274
 973	1662	 274
 976	1670	 274
 979	1677	 274
 983	1682	 274
 988	1686	 274
 993	1689	 274
 999	1692	 274
1006	1694	 274
1013	1695	 274
1020	1696	 274
1028	1697	 274
1035	1698	 274
1042	1700	 274
1048	1702	 274
1052	1704	 274
1061	1706	 274
1079	1708	 274
1101	1710	 274
1122	1713	 274
1139	1716	 274
1151	1719	 274
1164	1723	 274
1179	1728	 274
1195	1733	 274
1207	1738	 274
1210	1744	 274
1215	1751	 274
1229	1758	 274
1251	1766	 274
1283	1774	 274
1319	1782	 274
1351	1789	 274
1372	1797	 274
1400	1803	 274
1441	1808	 274
1473	1813	 274
1494	1815	 274
1508	1816	 274
1513	1817	 274
1526	1823	 274
1549	1835	 274
1580	1850	 274
1615	1867	 274
1649	1883	 274
1675	1899	 274
1692	1915	 274
1708	1931	 274
1727	1949	 274
1742	1973	 274
1753	1995	 274
1761	2016	 274
1767	2036	 274
1769	2053	 274
1770	2069	 274
1767	2083	 274
1761	2094	 274
1751	2103	 274
1737	2110	 274
1718	2114	 274
1696	2117	 274
1676	2118	 274
1643	2119	 274
1599	2119	 274
1557	2125	 274
1525	2128	 274
1512	2132	 274
1498	2135	 274
1466	2137	 274
1413	2140	 274
1368	2141	 274
1323	2142	 274
1262	2142	 274
1220	2142	 274
1209	2140	 274
1178	2138	 274
1140	2136	 274
1070	2133	 274
1034	2129	 274
 978	2126	 274
 925	2122	 274
 908	2119	 274
 900	2119	 274
 875	2118	 274
 838	2115	 274
 789	2110	 274
 743	2104	 274
 680	2095	 274
 635	2083	 274
 605	2069	 274
 600	2052	 274
 581	2032	 274
 543	2010	 274
 493	1983	 274
 470	1959	 274
 445	1937	 274
 429	1918	 274
 401	1900	 274
 363	1881	 274
 329	1861	 274
 307	1841	 274
 302	1824	 274
 297	1816	 274
 287	1816	 274
3935	1813	 274
3908	1806	 274
3813	1796	 274
3707	1783	 274
3632	1767	 274
3626	1749	 274
3599	1730	 274
3577	1707	 274
3545	1691	 274
3508	1674	 274
3469	1652	 274
3431	1627	 274
3398	1600	 274
3371	1576	 274
3353	1555	 274
3342	1538	 274
3336	1525	 274
3333	1517	 274
3332	1513	 274
3332	1511	 274
3334	1506	 274
3337	1500	 274
3344	1492	 274
3356	1482	 274
3374	1472	 274
3399	1459	 274
3431	1445	 274
3466	1430	 274
3502	1415	 274
3536	1399	 274
3567	1385	 274
3592	1376	 274
3615	1371	 274
3632	1365	 274
3640	1359	 274
3741	1351	 274
3822	1343	 274
3914	1334	 274
3935	1326	 274
 286	1317	 274
 296	1309	 274
 302	1301	 274
 303	1293	 274
