#DAC1	DAC2	DAC3	#phi1	phi2	phi3	azimuth -- at Altitude = 30
2461	1040	 274	238.98575	 83.73657	  0.00000	000	30
1329	3318	 274	115.27773	332.56556	  0.00000	030	30
1341	3309	 274	116.58102	331.62246	  0.00000	060	30
2149	3430	 274	204.81079	344.81371	  0.00000	090	30
2276	3477	 274	218.75940	350.00000	  0.00000	120	30
3291	1443	 274	329.66793	127.70424	  0.00000	150	30
 913	1951	 274	 69.82146	183.21584	  0.00000	180	30
1467	2548	 274	130.38076	248.42560	  0.00000	210	30
1683	2744	 274	153.89156	269.85221	  0.00000	240	30
1859	2739	 274	173.13926	269.29929	  0.00000	270	30
2017	1889	 274	190.39686	176.43264	  0.00000	300	30
1767	 709	 274	163.16255	 47.46723	  0.00000	330	30
