1773	 464	 274
1776	 492	 274
1778	 550	 274
1780	 583	 274
1781	 600	 274
1782	 605	 274
1782	 620	 274
1782	 640	 274
1782	 664	 274
1781	 690	 274
1780	 715	 274
1779	 737	 274
1777	 753	 274
1775	 765	 274
1774	 772	 274
1772	 777	 274
1770	 779	 274
1768	 779	 274
1765	 778	 274
1764	 774	 274
1762	 768	 274
1760	 759	 274
1759	 748	 274
1758	 733	 274
1757	 716	 274
1757	 697	 274
1757	 676	 274
1758	 658	 274
1760	 642	 274
1762	 628	 274
1765	 616	 274
1768	 605	 274
1772	 603	 274
1777	 598	 274
1782	 589	 274
1787	 577	 274
1793	 560	 274
1799	 531	 274
1804	 495	 274
1809	 502	 274
1813	 474	 274
1815	 448	 274
1816	 444	 274
1817	 435	 274
1822	 421	 274
1833	 402	 274
1848	 378	 274
1865	 353	 274
1881	 331	 274
1896	 314	 274
1911	 304	 274
1927	 302	 274
1943	 299	 274
1961	 299	 274
1969	 299	 274
2002	3935	 274
2019	3919	 274
2035	3841	 274
2048	3767	 274
2059	3659	 274
2068	3632	 274
2075	3620	 274
2081	3594	 274
2085	3565	 274
2087	3525	 274
2087	3476	 274
2086	3420	 274
2084	3368	 274
2079	3335	 274
2073	3330	 274
2065	3326	 274
2055	3313	 274
2044	3293	 274
2030	3275	 274
2015	3260	 274
1997	3240	 274
1985	3216	 274
1957	3189	 274
1940	3160	 274
1925	3130	 274
1911	3100	 274
1897	3074	 274
1882	3052	 274
1868	3036	 274
1853	3027	 274
1839	3027	 274
1828	3024	 274
1820	3019	 274
1817	3010	 274
1816	2999	 274
1816	2986	 274
1815	2971	 274
1814	2955	 274
1812	2939	 274
1810	2923	 274
1809	2911	 274
1808	2902	 274
1808	2895	 274
1808	2885	 274
1809	2875	 274
1810	2864	 274
1811	2853	 274
1812	2844	 274
1814	2835	 274
1815	2827	 274
1816	2822	 274
1816	2818	 274
1817	2816	 274
1820	2816	 274
1827	2817	 274
1838	2822	 274
1851	2828	 274
1865	2837	 274
1880	2848	 274
1895	2861	 274
1910	2876	 274
1925	2890	 274
1943	2901	 274
1963	2917	 274
1989	2942	 274
2012	2970	 274
2034	2996	 274
2054	3016	 274
2072	3026	 274
2088	3031	 274
2101	3062	 274
2110	3116	 274
2116	3178	 274
2119	3233	 274
2121	3271	 274
2130	3309	 274
2141	3330	 274
2154	3360	 274
2170	3464	 274
2187	3555	 274
2205	3609	 274
2226	3632	 274
2246	3801	 274
2266	3931	 274
2284	3931	 274
2300	 299	 274
2313	 303	 274
2322	 325	 274
2338	 366	 274
2353	 410	 274
2366	 437	 274
2378	 448	 274
2388	 482	 274
2398	 522	 274
2406	 572	 274
2413	 595	 274
2418	 605	 274
2421	 621	 274
2421	 652	 274
2423	 698	 274
2430	 750	 274
2443	 787	 274
2459	 822	 274
2476	 855	 274
2492	 880	 274
2508	 896	 274
2523	 906	 274
2540	 908	 274
2558	 915	 274
2578	 934	 274
2625	 961	 274
2632	 990	 274
2648	1015	 274
2662	1033	 274
2674	1045	 274
2682	1052	 274
2687	1059	 274
2691	1072	 274
2693	1082	 274
2693	1087	 274
2690	1086	 274
2685	1081	 274
2678	1070	 274
2666	1057	 274
2649	1050	 274
2626	1040	 274
2584	1022	 274
2553	 994	 274
2525	 958	 274
2498	 926	 274
2466	 908	 274
2433	 906	 274
2421	 891	 274
2412	 862	 274
2386	 815	 274
2341	 766	 274
2291	 693	 274
2214	 632	 274
2147	 604	 274
2118	 583	 274
2086	 512	 274
2019	 464	 274
1938	 431	 274
1879	 371	 274
1824	 310	 274
1813	 310	 274
1787	3935	 274
1740	3681	 274
1687	3590	 274
1623	3433	 274
1553	3328	 274
1515	3261	 274
1503	3143	 274
1472	3029	 274
1419	2989	 274
1372	2895	 274
1338	2787	 274
1291	2729	 274
1249	2705	 274
1223	2634	 274
1212	2541	 274
1209	2490	 274
1199	2444	 274
1184	2422	 274
1170	2417	 274
1159	2404	 274
1151	2385	 274
1145	2364	 274
1140	2342	 274
1135	2322	 274
1132	2312	 274
1131	2300	 274
1132	2290	 274
1134	2283	 274
1138	2279	 274
1143	2278	 274
1147	2279	 274
1152	2283	 274
