#DAC1	DAC2	DAC3	#phi1	phi2	phi3	azimuth -- at Altitude = 40
1213	2941	 274	102.62693	291.43407	  0.00000	000	40
1213	2887	 274	102.59244	285.53092	  0.00000	001	40
1213	2826	 274	102.55122	278.77324	  0.00000	002	40
1212	2773	 274	102.50599	273.01586	  0.00000	003	40
1212	2745	 274	102.46011	269.96110	  0.00000	004	40
1211	2731	 274	102.34377	268.45586	  0.00000	005	40
1210	2724	 274	102.30925	267.69126	  0.00000	006	40
1210	2724	 274	102.30867	267.64887	  0.00000	007	40
1210	2722	 274	102.30834	267.48908	  0.00000	008	40
1210	2721	 274	102.30789	267.39015	  0.00000	009	40
1210	2722	 274	102.29319	267.42422	  0.00000	010	40
1210	2723	 274	102.23113	267.55942	  0.00000	011	40
1209	2724	 274	102.11415	267.68271	  0.00000	012	40
1207	2724	 274	101.93690	267.69133	  0.00000	013	40
1205	2731	 274	101.69533	268.42749	  0.00000	014	40
1202	2740	 274	101.38697	269.45271	  0.00000	015	40
1199	2755	 274	101.01120	271.11237	  0.00000	016	40
1195	2779	 274	100.56951	273.67802	  0.00000	017	40
1190	2813	 274	100.06579	277.41434	  0.00000	018	40
1185	2853	 274	 99.50658	281.73751	  0.00000	019	40
1179	2887	 274	 98.90137	285.51891	  0.00000	020	40
1173	3296	 274	 98.26286	330.21925	  0.00000	021	40
1167	3280	 274	 97.60722	328.41089	  0.00000	022	40
1161	3271	 274	 96.95438	327.44630	  0.00000	023	40
1156	3258	 274	 96.32826	326.05573	  0.00000	024	40
1150	3241	 274	 95.73642	324.22072	  0.00000	025	40
1145	3221	 274	 95.10711	321.97771	  0.00000	026	40
1137	3197	 274	 94.33541	319.38741	  0.00000	027	40
1128	3171	 274	 93.30221	316.52978	  0.00000	028	40
1116	3143	 274	 92.04163	313.49810	  0.00000	029	40
1103	3116	 274	 90.60517	310.45806	  0.00000	030	40
1089	3090	 274	 88.99358	307.67608	  0.00000	031	40
1073	3068	 274	 87.26171	305.30302	  0.00000	032	40
1059	3051	 274	 85.80468	303.42585	  0.00000	033	40
1052	3039	 274	 85.02643	302.07493	  0.00000	034	40
1049	3031	 274	 84.64500	301.22907	  0.00000	035	40
1044	3027	 274	 84.08051	300.77296	  0.00000	036	40
1037	3027	 274	 83.36234	300.76937	  0.00000	037	40
1029	3027	 274	 82.52265	300.75296	  0.00000	038	40
1021	3026	 274	 81.59463	300.68563	  0.00000	039	40
1012	3025	 274	 80.61123	300.61188	  0.00000	040	40
1003	3025	 274	 79.60408	300.56837	  0.00000	041	40
 993	3025	 274	 78.60258	300.57467	  0.00000	042	40
 985	3026	 274	 77.63320	300.63053	  0.00000	043	40
 976	3026	 274	 76.71901	300.71230	  0.00000	044	40
 969	3027	 274	 75.88110	300.76810	  0.00000	045	40
 962	3027	 274	 75.15984	300.77002	  0.00000	046	40
