#DAC1	DAC2	DAC3	#phi1	phi2	phi3	azimuth -- at Altitude = 35
1479	 528	 274	131.60075	 27.76158	  0.00000	000	35
 917	3371	 274	 70.21921	338.38014	  0.00000	030	35
 749	 333	 274	 51.92101	  6.48239	  0.00000	060	35
 833	 861	 274	 61.10640	 64.10542	  0.00000	090	35
3293	 916	 274	329.81360	 70.17337	  0.00000	120	35
3166	1200	 274	315.94463	101.21031	  0.00000	150	35
 293	1407	 274	  2.08402	123.76243	  0.00000	180	35
 786	1525	 274	 55.97615	136.67832	  0.00000	210	35
1182	1778	 274	 99.24086	164.35263	  0.00000	240	35
1919	2290	 274	179.77316	220.21369	  0.00000	270	35
2032	2140	 274	192.12288	203.82484	  0.00000	300	35
1786	1417	 274	165.20618	124.91029	  0.00000	330	35
