#DAC1	DAC2	DAC3	#phi1	phi2	phi3	azimuth -- at Altitude = 33
1824	 930	 274	169.29881	 71.66751	  0.00000	000	33
1816	 913	 274	168.46678	 69.85411	  0.00000	001	33
1814	 908	 274	168.22578	 69.22460	  0.00000	002	33
1805	 906	 274	167.23791	 69.08939	  0.00000	003	33
1789	 900	 274	165.54069	 68.38098	  0.00000	004	33
1768	 888	 274	163.19106	 67.13113	  0.00000	005	33
1741	 872	 274	160.25021	 65.33806	  0.00000	006	33
1708	 851	 274	156.69242	 63.05267	  0.00000	007	33
1683	 825	 274	153.97064	 60.19778	  0.00000	008	33
1649	 794	 274	150.21659	 56.78665	  0.00000	009	33
1605	 772	 274	145.36891	 54.35008	  0.00000	010	33
1562	 737	 274	140.74412	 50.57620	  0.00000	011	33
1531	 697	 274	137.29129	 46.18299	  0.00000	012	33
1513	 660	 274	135.38466	 42.21594	  0.00000	013	33
1507	 634	 274	134.71519	 39.29883	  0.00000	014	33
1489	 614	 274	132.76496	 37.18859	  0.00000	015	33
1460	 605	 274	129.55804	 36.10874	  0.00000	016	33
1416	 598	 274	124.73018	 35.40544	  0.00000	017	33
1374	 585	 274	120.16057	 33.93958	  0.00000	018	33
1347	 564	 274	117.27771	 31.68140	  0.00000	019	33
1304	 524	 274	112.48273	 27.29328	  0.00000	020	33
1257	 496	 274	107.36653	 24.21280	  0.00000	021	33
1224	 476	 274	103.74703	 22.11260	  0.00000	022	33
1210	 447	 274	102.30850	 18.94071	  0.00000	023	33
1199	 439	 274	101.04150	 18.05048	  0.00000	024	33
1168	 422	 274	 97.66983	 16.17079	  0.00000	025	33
1138	 396	 274	 94.40256	 13.28956	  0.00000	026	33
1082	 362	 274	 88.29382	  9.66102	  0.00000	027	33
1045	 332	 274	 84.26579	  6.33555	  0.00000	028	33
1008	 310	 274	 80.24317	  3.95115	  0.00000	029	33
 957	 302	 274	 74.59697	  3.07691	  0.00000	030	33
 918	 299	 274	 70.38554	  2.77098	  0.00000	031	33
 908	 290	 274	 69.23079	  1.77739	  0.00000	032	33
 900	 276	 274	 68.42935	  0.24806	  0.00000	033	33
 880	3910	 274	 66.18983	397.25434	  0.00000	034	33
 848	3804	 274	 62.67298	385.65328	  0.00000	035	33
 801	3666	 274	 57.62257	370.55277	  0.00000	036	33
 763	3631	 274	 53.42944	366.78246	  0.00000	037	33
 705	3599	 274	 47.02879	363.32174	  0.00000	038	33
 651	3561	 274	 41.15627	359.18260	  0.00000	039	33
 617	3501	 274	 37.50101	352.54652	  0.00000	040	33
 603	3424	 274	 35.97316	344.17938	  0.00000	041	33
 588	3354	 274	 34.29041	336.50825	  0.00000	042	33
 556	3330	 274	 30.76268	333.84622	  0.00000	043	33
 492	3323	 274	 23.81879	333.15585	  0.00000	044	33
 471	3300	 274	 21.51243	330.60084	  0.00000	045	33
 444	3273	 274	 18.54010	327.67947	  0.00000	046	33
 422	3249	 274	 16.17083	325.04795	  0.00000	047	33
 383	3216	 274	 11.84684	321.44256	  0.00000	048	33
 338	3177	 274	  6.96306	317.18823	  0.00000	049	33
 308	3135	 274	  3.67951	312.56264	  0.00000	050	33
 302	3094	 274	  3.00668	308.08664	  0.00000	051	33
 292	3060	 274	  1.92376	304.40851	  0.00000	052	33
3935	3037	 274	399.95898	301.91384	  0.00000	053	33
3820	3027	 274	387.48252	300.77333	  0.00000	054	33
3669	3026	 274	370.96797	300.70331	  0.00000	055	33
3628	3021	 274	366.47389	300.17383	  0.00000	056	33
3588	3013	 274	362.13295	299.26557	  0.00000	057	33
3531	3003	 274	355.80039	298.13743	  0.00000	058	33
3447	2992	 274	346.71047	296.92325	  0.00000	059	33
3362	2981	 274	337.36821	295.73425	  0.00000	060	33
3330	2971	 274	333.84618	294.65943	  0.00000	061	33
3322	2963	 274	332.97196	293.76109	  0.00000	062	33
3294	2956	 274	329.97092	293.08146	  0.00000	063	33
3267	2953	 274	327.05948	292.64837	  0.00000	064	33
3238	2951	 274	323.87198	292.47404	  0.00000	065	33
3201	2952	 274	319.74513	292.55778	  0.00000	066	33
3158	2955	 274	315.05481	292.89224	  0.00000	067	33
3113	2960	 274	310.17646	293.46120	  0.00000	068	33
3074	2967	 274	305.87260	294.23509	  0.00000	069	33
3045	2976	 274	302.70350	295.17517	  0.00000	070	33
3029	2985	 274	300.99868	296.23239	  0.00000	071	33
3027	2996	 274	300.75283	297.34628	  0.00000	072	33
3022	3006	 274	300.25942	298.44388	  0.00000	073	33
3013	3015	 274	299.21583	299.43864	  0.00000	074	33
2999	3022	 274	297.77773	300.22905	  0.00000	075	33
2984	3026	 274	296.07120	300.69735	  0.00000	076	33
2967	3027	 274	294.19745	300.77021	  0.00000	077	33
2949	3034	 274	292.24289	301.54982	  0.00000	078	33
2932	3052	 274	290.38444	303.47122	  0.00000	079	33
2917	3079	 274	288.82033	306.41468	  0.00000	080	33
2902	3113	 274	287.12827	310.14977	  0.00000	081	33
2896	3151	 274	286.50702	314.31132	  0.00000	082	33
2890	3188	 274	285.77859	318.37302	  0.00000	083	33
2883	3222	 274	285.00229	322.07746	  0.00000	084	33
2875	3251	 274	284.22890	325.22163	  0.00000	085	33
2869	3272	 274	283.49089	327.57190	  0.00000	086	33
2862	3295	 274	282.80740	330.09331	  0.00000	087	33
2857	3318	 274	282.18806	332.62368	  0.00000	088	33
2852	3329	 274	281.63581	333.81756	  0.00000	089	33
