#DAC1	DAC2	DAC3	#phi1	phi2	phi3	azimuth -- at Altitude = 25
 968	2924	 274	 75.82049	289.51042	  0.00000	000	25
 603	2809	 274	 35.95518	277.00456	  0.00000	030	25
2799	2622	 274	275.90924	256.48410	  0.00000	060	25
2856	1954	 274	282.12365	183.58645	  0.00000	090	25
2626	1705	 274	256.96365	156.32711	  0.00000	120	25
2619	1535	 274	256.25956	137.76961	  0.00000	150	25
3095	1876	 274	308.26561	175.01466	  0.00000	180	25
3165	2649	 274	315.89496	259.48951	  0.00000	210	25
3297	3178	 274	330.27275	317.26159	  0.00000	240	25
3069	3294	 274	305.41810	330.00000	  0.00000	270	25
3292	1797	 274	329.70572	166.38399	  0.00000	300	25
 526	2146	 274	 27.56671	204.53628	  0.00000	330	25
