 942	2938	 274
 947	2953	 274
 951	2964	 274
 954	2973	 274
 955	2979	 274
 955	2983	 274
 953	2986	 274
 949	2987	 274
 945	2986	 274
 939	2985	 274
 932	2981	 274
 925	2977	 274
 919	2971	 274
 913	2964	 274
 909	2956	 274
 908	2946	 274
 907	2936	 274
 905	2925	 274
 900	2914	 274
 892	2906	 274
 881	2899	 274
 865	2892	 274
 846	2882	 274
 821	2871	 274
 792	2859	 274
 770	2845	 274
 733	2832	 274
 690	2819	 274
 652	2807	 274
 624	2797	 274
 605	2787	 274
 599	2780	 274
 581	2773	 274
 545	2768	 274
 493	2763	 274
 465	2760	 274
 442	2756	 274
 418	2753	 274
 374	2751	 274
 328	2748	 274
 303	2746	 274
 303	2744	 274
 303	2742	 274
3883	2740	 274
3689	2738	 274
3621	2736	 274
3557	2734	 274
3442	2732	 274
3334	2729	 274
3318	2724	 274
3271	2724	 274
3214	2724	 274
3130	2724	 274
3052	2722	 274
3027	2719	 274
3005	2714	 274
2956	2707	 274
2904	2697	 274
2868	2683	 274
2816	2666	 274
2774	2644	 274
2749	2612	 274
2735	2576	 274
2724	2549	 274
2724	2526	 274
2722	2504	 274
2719	2482	 274
2715	2458	 274
2713	2436	 274
2712	2423	 274
2712	2421	 274
2713	2415	 274
2715	2402	 274
2717	2384	 274
2720	2360	 274
2723	2330	 274
2724	2306	 274
2724	2272	 274
2727	2230	 274
2732	2190	 274
2739	2157	 274
2747	2133	 274
2757	2119	 274
2768	2115	 274
2782	2101	 274
2797	2081	 274
2813	2055	 274
2828	2027	 274
2841	1997	 274
2852	1964	 274
2861	1940	 274
2867	1921	 274
2871	1904	 274
2873	1889	 274
2873	1873	 274
2871	1858	 274
2867	1845	 274
2862	1833	 274
2855	1825	 274
2846	1819	 274
2836	1816	 274
2824	1816	 274
2810	1816	 274
2796	1815	 274
2783	1814	 274
2770	1812	 274
2759	1810	 274
2749	1808	 274
2741	1805	 274
2734	1802	 274
2729	1799	 274
2724	1795	 274
2724	1792	 274
2721	1788	 274
2716	1784	 274
2709	1779	 274
2700	1774	 274
2689	1769	 274
2678	1763	 274
2665	1757	 274
2651	1750	 274
2636	1742	 274
2619	1734	 274
2619	1725	 274
2582	1715	 274
2572	1705	 274
2562	1696	 274
2554	1690	 274
2546	1683	 274
2540	1674	 274
2535	1664	 274
2531	1653	 274
2528	1640	 274
2525	1628	 274
2523	1615	 274
2522	1603	 274
2522	1591	 274
2522	1580	 274
2523	1570	 274
2525	1562	 274
2528	1554	 274
2532	1548	 274
2536	1542	 274
2542	1538	 274
2549	1534	 274
2558	1531	 274
2568	1528	 274
2580	1527	 274
2618	1526	 274
2624	1525	 274
2641	1525	 274
2658	1526	 274
2675	1528	 274
2689	1530	 274
2702	1533	 274
2713	1537	 274
2721	1542	 274
2724	1548	 274
2724	1556	 274
2734	1565	 274
2746	1576	 274
2761	1589	 274
2782	1605	 274
2810	1622	 274
2839	1639	 274
2868	1656	 274
2890	1672	 274
2905	1686	 274
2927	1696	 274
2953	1714	 274
2977	1733	 274
2996	1750	 274
3011	1767	 274
3021	1782	 274
3026	1795	 274
3027	1805	 274
3031	1813	 274
3041	1816	 274
3054	1817	 274
3070	1831	 274
3086	1854	 274
3102	1880	 274
3117	1906	 274
3131	1933	 274
3143	1965	 274
3153	2008	 274
3161	2045	 274
3168	2078	 274
3174	2102	 274
3179	2117	 274
3183	2123	 274
3186	2144	 274
3188	2177	 274
3190	2219	 274
3191	2266	 274
3191	2304	 274
3191	2331	 274
3191	2363	 274
3191	2388	 274
3190	2407	 274
3190	2418	 274
3189	2421	 274
3189	2429	 274
3189	2452	 274
3189	2480	 274
3189	2506	 274
3190	2532	 274
3192	2564	 274
3194	2624	 274
3197	2651	 274
3200	2681	 274
3205	2702	 274
3210	2717	 274
3215	2724	 274
3221	2724	 274
3227	2735	 274
3234	2748	 274
3240	2766	 274
3246	2789	 274
3252	2816	 274
3258	2845	 274
3263	2870	 274
3268	2891	 274
3272	2904	 274
3276	2921	 274
3279	2944	 274
3286	2967	 274
3292	2987	 274
3298	3003	 274
3303	3015	 274
3307	3023	 274
3311	3027	 274
3314	3027	 274
3316	3036	 274
3318	3052	 274
3320	3074	 274
3321	3101	 274
3321	3131	 274
3322	3162	 274
3321	3191	 274
3321	3217	 274
3319	3241	 274
3317	3260	 274
3315	3275	 274
3311	3293	 274
3307	3311	 274
3302	3323	 274
3296	3329	 274
3288	3330	 274
3279	3341	 274
3275	3366	 274
3270	3399	 274
3264	3432	 274
3256	3463	 274
3247	3488	 274
3237	3509	 274
3226	3524	 274
3214	3536	 274
3201	3543	 274
3187	3547	 274
3172	3546	 274
3157	3542	 274
3142	3533	 274
3127	3518	 274
3112	3497	 274
3099	3467	 274
3086	3426	 274
3075	3379	 274
3065	3339	 274
3057	3330	 274
3050	3319	 274
3045	3286	 274
3040	3254	 274
3037	3201	 274
3035	3122	 274
3033	3046	 274
3032	3025	 274
3032	2985	 274
3032	2908	 274
3032	2840	 274
3033	2756	 274
3035	2724	 274
3038	2694	 274
3041	2625	 274
3046	2519	 274
3053	2458	 274
3062	2421	 274
3073	2405	 274
3087	2358	 274
3103	2298	 274
3121	2213	 274
3142	2143	 274
3164	2117	 274
3186	2086	 274
3208	2028	 274
3230	1958	 274
3249	1910	 274
3266	1869	 274
3278	1831	 274
3300	1816	 274
3318	1814	 274
3328	1806	 274
3330	1795	 274
3350	1784	 274
3401	1773	 274
3463	1764	 274
3520	1757	 274
3566	1752	 274
3597	1751	 274
3626	1752	 274
3631	1756	 274
3727	1761	 274
3820	1769	 274
3917	1778	 274
3935	1788	 274
3935	1798	 274
3935	1806	 274
 302	1813	 274
 303	1816	 274
 314	1818	 274
 335	1833	 274
 362	1859	 274
 392	1888	 274
 417	1917	 274
 434	1950	 274
 445	1997	 274
 456	2041	 274
 487	2079	 274
 492	2106	 274
 527	2118	 274
 562	2133	 274
 581	2167	 274
 594	2214	 274
 602	2268	 274
 605	2310	 274
 618	2344	 274
 634	2377	 274
 656	2402	 274
 683	2417	 274
 715	2421	 274
 746	2433	 274
 772	2462	 274
 789	2495	 274
 810	2525	 274
 833	2561	 274
 851	2612	 274
 866	2662	 274
 879	2694	 274
 889	2714	 274
 897	2724	 274
 902	2729	 274
 906	2742	 274
 907	2761	 274
 908	2788	 274
 908	2820	 274
 912	2851	 274
 917	2877	 274
 923	2895	 274
 930	2907	 274
 936	2922	 274
