1607	1741	 274
1600	1735	 274
1594	1729	 274
1588	1723	 274
1583	1716	 274
1579	1710	 274
1575	1704	 274
1572	1698	 274
1570	1695	 274
1568	1692	 274
1566	1689	 274
1565	1686	 274
1564	1682	 274
1564	1678	 274
1564	1673	 274
1564	1669	 274
1565	1664	 274
1566	1659	 274
1568	1655	 274
1570	1650	 274
1572	1645	 274
1574	1640	 274
1577	1635	 274
1581	1630	 274
1584	1625	 274
1588	1620	 274
1592	1615	 274
1597	1611	 274
1602	1606	 274
1608	1601	 274
1613	1597	 274
1619	1592	 274
1625	1588	 274
1632	1584	 274
1638	1580	 274
1644	1576	 274
1650	1572	 274
1656	1569	 274
1662	1565	 274
1668	1562	 274
1673	1558	 274
1679	1555	 274
1683	1552	 274
1688	1549	 274
1691	1546	 274
1695	1543	 274
1697	1540	 274
1703	1537	 274
1710	1535	 274
1716	1532	 274
1722	1530	 274
1728	1528	 274
1734	1525	 274
1739	1523	 274
1744	1522	 274
1749	1520	 274
1754	1518	 274
1759	1517	 274
1764	1516	 274
1768	1513	 274
1772	1513	 274
1776	1513	 274
1780	1513	 274
1784	1513	 274
1787	1513	 274
1791	1512	 274
1794	1512	 274
1797	1511	 274
1799	1511	 274
1802	1510	 274
1804	1509	 274
1806	1508	 274
1808	1508	 274
1810	1507	 274
1811	1506	 274
1812	1505	 274
1813	1504	 274
1814	1503	 274
1815	1502	 274
1815	1501	 274
1816	1500	 274
1816	1499	 274
1816	1498	 274
1816	1497	 274
1816	1496	 274
1816	1495	 274
1817	1494	 274
1818	1494	 274
1819	1493	 274
1821	1492	 274
1823	1492	 274
1825	1491	 274
1827	1491	 274
1829	1490	 274
1831	1490	 274
1834	1490	 274
1836	1490	 274
1838	1489	 274
1841	1489	 274
1843	1490	 274
1845	1490	 274
1848	1490	 274
1850	1490	 274
1852	1491	 274
1855	1491	 274
1857	1492	 274
1859	1492	 274
1861	1493	 274
1863	1494	 274
1866	1494	 274
1868	1495	 274
1870	1496	 274
1872	1497	 274
1874	1498	 274
1876	1499	 274
1878	1500	 274
1880	1501	 274
1883	1502	 274
1885	1503	 274
1887	1504	 274
1889	1506	 274
1891	1507	 274
1893	1508	 274
1895	1509	 274
1898	1510	 274
1900	1510	 274
1902	1511	 274
1905	1512	 274
