#DAC1	DAC2	DAC3	#phi1	phi2	phi3	azimuth -- at Altitude = 15
3042	1240	 274	302.44498	105.53667	  0.00000	000	15
3040	1258	 274	302.25308	107.51287	  0.00000	001	15
3038	1281	 274	302.03043	110.05524	  0.00000	002	15
3036	1308	 274	301.78799	113.02105	  0.00000	003	15
3034	1335	 274	301.53845	115.96599	  0.00000	004	15
3032	1359	 274	301.29624	118.50297	  0.00000	005	15
3030	1374	 274	301.07756	120.16553	  0.00000	006	15
3028	1401	 274	300.88222	123.11322	  0.00000	007	15
3027	1438	 274	300.77157	127.14402	  0.00000	008	15
3027	1468	 274	300.76951	130.48079	  0.00000	009	15
3027	1491	 274	300.76838	132.91784	  0.00000	010	15
3026	1506	 274	300.72819	134.59772	  0.00000	011	15
3026	1513	 274	300.62456	135.36249	  0.00000	012	15
3024	1524	 274	300.45114	136.60135	  0.00000	013	15
3022	1551	 274	300.20245	139.51015	  0.00000	014	15
3019	1590	 274	299.87390	143.74709	  0.00000	015	15
3015	1636	 274	299.46187	148.80349	  0.00000	016	15
3010	1676	 274	298.96375	153.15858	  0.00000	017	15
3005	1701	 274	298.37791	155.90473	  0.00000	018	15
2999	1739	 274	297.70375	160.03225	  0.00000	019	15
2992	1769	 274	296.94169	163.36586	  0.00000	020	15
2984	1793	 274	296.09312	165.97879	  0.00000	021	15
2976	1809	 274	295.16039	167.73076	  0.00000	022	15
2966	1816	 274	294.14675	168.45141	  0.00000	023	15
2956	1821	 274	293.05639	169.02164	  0.00000	024	15
2946	1848	 274	291.90809	171.92838	  0.00000	025	15
2935	1882	 274	290.75289	175.66474	  0.00000	026	15
2925	1913	 274	289.64601	179.09419	  0.00000	027	15
2916	1947	 274	288.64126	182.78752	  0.00000	028	15
2908	1992	 274	287.78976	187.74671	  0.00000	029	15
2902	2034	 274	287.13868	192.27147	  0.00000	030	15
2897	2069	 274	286.62343	196.12092	  0.00000	031	15
2891	2096	 274	285.97083	199.06555	  0.00000	032	15
2884	2113	 274	285.18412	200.92305	  0.00000	033	15
2876	2119	 274	284.28236	201.53879	  0.00000	034	15
2867	2131	 274	283.28247	202.92120	  0.00000	035	15
2857	2155	 274	282.20009	205.46033	  0.00000	036	15
2846	2185	 274	281.05027	208.84269	  0.00000	037	15
2835	2223	 274	279.84827	212.92035	  0.00000	038	15
2824	2262	 274	278.61036	217.22496	  0.00000	039	15
2813	2297	 274	277.35466	220.98029	  0.00000	040	15
2801	2320	 274	276.10210	223.54877	  0.00000	041	15
2790	2347	 274	274.89056	226.52060	  0.00000	042	15
2780	2373	 274	273.76350	229.30192	  0.00000	043	15
2770	2393	 274	272.72246	231.53769	  0.00000	044	15
2761	2409	 274	271.76809	233.22921	  0.00000	045	15
2753	2419	 274	270.90141	234.30548	  0.00000	046	15
2746	2421	 274	270.12360	234.61690	  0.00000	047	15
2740	2430	 274	269.43565	235.56857	  0.00000	048	15
2735	2455	 274	268.83804	238.31873	  0.00000	049	15
2730	2486	 274	268.33026	241.72317	  0.00000	050	15
2724	2517	 274	267.70688	245.00884	  0.00000	051	15
2724	2552	 274	267.69134	248.94078	  0.00000	052	15
2723	2622	 274	267.58580	256.48455	  0.00000	053	15
2720	2667	 274	267.22791	261.40295	  0.00000	054	15
2714	2704	 274	266.60438	265.51192	  0.00000	055	15
2706	2723	 274	265.70370	267.59433	  0.00000	056	15
2695	2734	 274	264.51692	268.80796	  0.00000	057	15
2682	2768	 274	263.04026	272.52209	  0.00000	058	15
2665	2833	 274	261.18362	279.62511	  0.00000	059	15
2644	2896	 274	258.95701	286.47598	  0.00000	060	15
2615	2954	 274	255.82141	292.76970	  0.00000	061	15
2582	3011	 274	252.20745	299.00634	  0.00000	062	15
2559	3027	 274	249.67385	300.77370	  0.00000	063	15
2538	3080	 274	247.39253	306.53169	  0.00000	064	15
2520	3171	 274	245.39314	316.55857	  0.00000	065	15
2503	3246	 274	243.54086	324.66523	  0.00000	066	15
2486	3292	 274	241.68094	329.72925	  0.00000	067	15
2468	3328	 274	239.67309	333.71087	  0.00000	068	15
2449	3355	 274	237.65999	336.64896	  0.00000	069	15
2434	3464	 274	235.95576	348.50390	  0.00000	070	15
2424	3554	 274	234.87575	358.40579	  0.00000	071	15
2421	3603	 274	234.61530	363.75507	  0.00000	072	15
2420	3632	 274	234.47291	366.92325	  0.00000	073	15
2416	3717	 274	233.99583	376.15909	  0.00000	074	15
2409	3827	 274	233.22453	388.17527	  0.00000	075	15
2399	3920	 274	232.20804	398.32376	  0.00000	076	15
2388	3935	 274	231.00432	400.00274	  0.00000	077	15
2376	3935	 274	229.61203	400.00274	  0.00000	078	15
2362	3935	 274	228.10981	400.00274	  0.00000	079	15
2346	3935	 274	226.39613	400.00274	  0.00000	080	15
2330	3935	 274	224.62688	400.00274	  0.00000	081	15
2318	3935	 274	223.34122	400.00274	  0.00000	082	15
2308	3935	 274	222.18427	400.00274	  0.00000	083	15
2295	3935	 274	220.79924	400.00274	  0.00000	084	15
2281	3935	 274	219.32104	400.00274	  0.00000	085	15
2268	3935	 274	217.85659	400.03263	  0.00000	086	15
2255	3913	 274	216.48707	397.64451	  0.00000	087	15
2244	3797	 274	215.27121	384.88802	  0.00000	088	15
2235	3631	 274	214.24926	366.80448	  0.00000	089	15
2228	3596	 274	213.44738	362.98660	  0.00000	090	15
2222	3492	 274	212.87652	351.58031	  0.00000	091	15
2219	3334	 274	212.52026	334.30682	  0.00000	092	15
2218	3288	 274	212.35390	329.28529	  0.00000	093	15
2218	3181	 274	212.35157	317.61148	  0.00000	094	15
2219	3030	 274	212.49024	301.09339	  0.00000	095	15
2221	2952	 274	212.74862	292.61173	  0.00000	096	15
2225	2798	 274	213.10493	275.75169	  0.00000	097	15
2228	2718	 274	213.53510	267.07645	  0.00000	098	15
2233	2560	 274	214.01547	249.78958	  0.00000	099	15
2237	2432	 274	214.52187	235.79155	  0.00000	100	15
2242	2381	 274	215.02995	230.21007	  0.00000	101	15
2247	2232	 274	215.51563	213.93938	  0.00000	102	15
2251	2115	 274	215.95552	201.12184	  0.00000	103	15
2254	1984	 274	216.32720	186.85392	  0.00000	104	15
2257	1833	 274	216.60920	170.37989	  0.00000	105	15
2258	1787	 274	216.78062	165.32439	  0.00000	106	15
2259	1675	 274	216.82048	153.11506	  0.00000	107	15
2257	1530	 274	216.70675	137.17273	  0.00000	108	15
2255	1477	 274	216.41548	131.43509	  0.00000	109	15
2250	1361	 274	215.92040	118.73472	  0.00000	110	15
2244	1240	 274	215.19355	105.52030	  0.00000	111	15
2235	1198	 274	214.20780	100.92818	  0.00000	112	15
2223	1119	 274	212.94238	 92.33704	  0.00000	113	15
2209	1028	 274	211.41369	 82.37986	  0.00000	114	15
2193	 935	 274	209.67903	 72.23599	  0.00000	115	15
2176	 907	 274	207.79409	 69.18938	  0.00000	116	15
2158	 885	 274	205.84764	 66.76402	  0.00000	117	15
2141	 841	 274	203.97318	 61.89527	  0.00000	118	15
2126	 787	 274	202.36337	 56.01620	  0.00000	119	15
2119	 738	 274	201.53330	 50.64990	  0.00000	120	15
2113	 684	 274	200.86764	 44.81181	  0.00000	121	15
2095	 649	 274	198.99803	 40.96571	  0.00000	122	15
2067	 629	 274	195.88965	 38.77556	  0.00000	123	15
2028	 617	 274	191.64328	 37.50781	  0.00000	124	15
1967	 611	 274	184.94168	 36.78964	  0.00000	125	15
1933	 605	 274	181.26812	 36.15575	  0.00000	126	15
1896	 605	 274	177.24408	 36.15969	  0.00000	127	15
1857	 609	 274	172.97679	 36.60410	  0.00000	128	15
1823	 613	 274	169.19961	 37.08493	  0.00000	129	15
1816	 621	 274	168.42557	 37.87642	  0.00000	130	15
1805	 632	 274	167.24537	 39.07169	  0.00000	131	15
1780	 648	 274	164.58165	 40.82968	  0.00000	132	15
1744	 671	 274	160.65554	 43.38531	  0.00000	133	15
1698	 704	 274	155.54768	 46.95885	  0.00000	134	15
1663	 741	 274	151.71398	 51.01988	  0.00000	135	15
1605	 774	 274	145.43990	 54.66753	  0.00000	136	15
1552	 798	 274	139.60645	 57.24002	  0.00000	137	15
1519	 833	 274	136.01202	 61.03290	  0.00000	138	15
1509	 860	 274	134.97787	 63.99528	  0.00000	139	15
1490	 882	 274	132.85782	 66.39324	  0.00000	140	15
1456	 897	 274	129.14332	 68.07893	  0.00000	141	15
1406	 906	 274	123.63734	 69.03507	  0.00000	142	15
1370	 908	 274	119.70479	 69.21281	  0.00000	143	15
1338	 915	 274	116.27054	 70.03842	  0.00000	144	15
1295	 934	 274	111.50325	 72.13649	  0.00000	145	15
1253	 960	 274	107.00958	 74.96822	  0.00000	146	15
1225	 987	 274	103.94873	 77.94907	  0.00000	147	15
1212	1009	 274	102.48338	 80.34023	  0.00000	148	15
1209	1025	 274	102.13223	 82.02354	  0.00000	149	15
1195	1034	 274	100.64256	 83.06006	  0.00000	150	15
1176	1039	 274	 98.50879	 83.57720	  0.00000	151	15
1157	1040	 274	 96.51366	 83.70680	  0.00000	152	15
1143	1038	 274	 94.90160	 83.50345	  0.00000	153	15
1122	1033	 274	 92.66559	 82.93659	  0.00000	154	15
1097	1024	 274	 89.88412	 81.91943	  0.00000	155	15
1070	1010	 274	 86.98898	 80.35353	  0.00000	156	15
1054	 990	 274	 85.17060	 78.18109	  0.00000	157	15
1048	 965	 274	 84.60928	 75.45200	  0.00000	158	15
1042	 940	 274	 83.85792	 72.72060	  0.00000	159	15
1033	 919	 274	 82.97266	 70.51430	  0.00000	160	15
1025	 908	 274	 82.04174	 69.30083	  0.00000	161	15
1017	 907	 274	 81.12576	 69.18056	  0.00000	162	15
1009	 901	 274	 80.26464	 68.50082	  0.00000	163	15
1002	 888	 274	 79.48302	 67.04208	  0.00000	164	15
 995	 867	 274	 78.79456	 64.76891	  0.00000	165	15
 990	 839	 274	 78.20517	 61.77234	  0.00000	166	15
 985	 801	 274	 77.71543	 57.59701	  0.00000	167	15
 982	 772	 274	 77.32237	 54.43567	  0.00000	168	15
 979	 729	 274	 77.02071	 49.66084	  0.00000	169	15
 977	 679	 274	 76.80372	 44.28098	  0.00000	170	15
 976	 642	 274	 76.66383	 40.16753	  0.00000	171	15
 975	 617	 274	 76.59294	 37.42842	  0.00000	172	15
 975	 604	 274	 76.58265	 36.09375	  0.00000	173	15
 975	 596	 274	 76.62442	 35.16843	  0.00000	174	15
 976	 579	 274	 76.70959	 33.32716	  0.00000	175	15
 977	 551	 274	 76.82945	 30.22623	  0.00000	176	15
 979	 501	 274	 76.97526	 24.82082	  0.00000	177	15
 980	 479	 274	 77.13831	 22.33995	  0.00000	178	15
 982	 464	 274	 77.30993	 20.79242	  0.00000	179	15
 983	 446	 274	 77.48152	 18.83712	  0.00000	180	15
 985	 439	 274	 77.64673	 18.04674	  0.00000	181	15
 986	 428	 274	 77.80773	 16.77419	  0.00000	182	15
 988	 413	 274	 77.96880	 15.15647	  0.00000	183	15
 989	 396	 274	 78.13412	 13.31615	  0.00000	184	15
 991	 378	 274	 78.30780	 11.38695	  0.00000	185	15
 992	 362	 274	 78.49383	  9.65171	  0.00000	186	15
 994	 349	 274	 78.69608	  8.19590	  0.00000	187	15
 996	 338	 274	 78.91823	  7.02463	  0.00000	188	15
 999	 330	 274	 79.16373	  6.11820	  0.00000	189	15
1001	 324	 274	 79.43570	  5.44369	  0.00000	190	15
1004	 320	 274	 79.73685	  4.96377	  0.00000	191	15
1007	 317	 274	 80.06932	  4.64300	  0.00000	192	15
1010	 315	 274	 80.43453	  4.45203	  0.00000	193	15
1014	 314	 274	 80.83292	  4.37000	  0.00000	194	15
1018	 314	 274	 81.26368	  4.38552	  0.00000	195	15
1022	 315	 274	 81.72438	  4.49638	  0.00000	196	15
1027	 317	 274	 82.21051	  4.70838	  0.00000	197	15
1031	 320	 274	 82.71488	  5.03336	  0.00000	198	15
1036	 324	 274	 83.22695	  5.48681	  0.00000	199	15
1040	 330	 274	 83.73193	  6.08510	  0.00000	200	15
1045	 337	 274	 84.20973	  6.84261	  0.00000	201	15
1049	 345	 274	 84.63366	  7.76874	  0.00000	202	15
1052	 355	 274	 84.96896	  8.86515	  0.00000	203	15
1057	 367	 274	 85.49357	 10.12318	  0.00000	204	15
1068	 380	 274	 86.75941	 11.52156	  0.00000	205	15
1085	 393	 274	 88.57165	 13.00397	  0.00000	206	15
1102	 406	 274	 90.48469	 14.41372	  0.00000	207	15
1119	 418	 274	 92.32217	 15.69554	  0.00000	208	15
1134	 428	 274	 94.00206	 16.81377	  0.00000	209	15
1146	 436	 274	 95.26579	 17.73499	  0.00000	210	15
1156	 443	 274	 96.34495	 18.42855	  0.00000	211	15
1168	 447	 274	 97.63852	 18.86677	  0.00000	212	15
1181	 455	 274	 99.11977	 19.77226	  0.00000	213	15
