#DAC1	DAC2	DAC3	#phi1	phi2	phi3	azimuth -- at Altitude = 30
3163	 796	 274	315.61199	 56.97297	  0.00000	000	30
3142	 785	 274	313.31732	 55.82396	  0.00000	001	30
3120	 772	 274	310.93166	 54.38880	  0.00000	002	30
3098	 754	 274	308.57028	 52.47258	  0.00000	003	30
3078	 734	 274	306.32656	 50.19883	  0.00000	004	30
3059	 711	 274	304.30338	 47.71557	  0.00000	005	30
3044	 688	 274	302.61590	 45.19447	  0.00000	006	30
3033	 667	 274	301.39441	 42.88496	  0.00000	007	30
3027	 649	 274	300.77182	 40.93647	  0.00000	008	30
3027	 634	 274	300.74313	 39.31073	  0.00000	009	30
3023	 622	 274	300.38630	 37.96040	  0.00000	010	30
3016	 611	 274	299.60556	 36.83117	  0.00000	011	30
3005	 605	 274	298.39255	 36.14579	  0.00000	012	30
2990	 603	 274	296.73931	 35.90687	  0.00000	013	30
2971	 598	 274	294.63889	 35.34989	  0.00000	014	30
2947	 590	 274	292.09510	 34.49909	  0.00000	015	30
2923	 580	 274	289.40774	 33.37700	  0.00000	016	30
2904	 566	 274	287.29348	 31.92771	  0.00000	017	30
2889	 545	 274	285.68353	 29.58846	  0.00000	018	30
2865	 515	 274	283.11170	 26.31174	  0.00000	019	30
2835	 491	 274	279.86195	 23.75485	  0.00000	020	30
2804	 478	 274	276.37074	 22.27939	  0.00000	021	30
2775	 475	 274	273.24519	 21.94045	  0.00000	022	30
2753	 452	 274	270.85060	 19.43185	  0.00000	023	30
2737	 446	 274	269.12893	 18.78646	  0.00000	024	30
2724	 440	 274	267.72365	 18.18154	  0.00000	025	30
2723	 432	 274	267.59745	 17.20858	  0.00000	026	30
2714	 419	 274	266.61100	 15.87274	  0.00000	027	30
2696	 404	 274	264.60877	 14.18125	  0.00000	028	30
2669	 385	 274	261.64068	 12.14365	  0.00000	029	30
2632	 365	 274	257.61735	  9.96957	  0.00000	030	30
2577	 347	 274	251.56811	  7.91950	  0.00000	031	30
2540	 330	 274	247.56019	  6.10940	  0.00000	032	30
2510	 317	 274	244.31914	  4.64455	  0.00000	033	30
2482	 307	 274	241.23826	  3.62002	  0.00000	034	30
2451	 303	 274	237.86522	  3.12083	  0.00000	035	30
2427	 302	 274	235.22804	  3.06004	  0.00000	036	30
2421	 300	 274	234.60740	  2.85554	  0.00000	037	30
2415	 296	 274	233.92342	  2.44639	  0.00000	038	30
2399	 291	 274	232.21963	  1.86488	  0.00000	039	30
2376	 285	 274	229.62951	  1.14100	  0.00000	040	30
2343	 277	 274	226.10072	  0.30252	  0.00000	041	30
2312	3935	 274	222.63809	400.00462	  0.00000	042	30
