1824	 930	 274
1814	 908	 274
1792	 904	 274
1748	 884	 274
1691	 850	 274
1625	 798	 274
1548	 751	 274
1513	 682	 274
1490	 631	 274
1433	 605	 274
1369	 592	 274
1313	 559	 274
1246	 492	 274
1213	 466	 274
1200	 442	 274
1164	 418	 274
1127	 379	 274
1065	 339	 274
1040	 312	 274
1008	 302	 274
 972	 300	 274
 942	 295	 274
 923	 288	 274
 914	 282	 274
 910	 278	 274
 908	 277	 274
 908	 279	 274
 910	 284	 274
 916	 292	 274
 929	 299	 274
 957	 302	 274
1000	 316	 274
1042	 357	 274
1087	 413	 274
1152	 445	 274
1200	 512	 274
1221	 566	 274
1297	 603	 274
1376	 641	 274
1478	 747	 274
1516	 838	 274
1615	 899	 274
1725	 925	 274
1806	1038	 274
1847	1151	 274
1964	1212	 274
2102	1326	 274
2170	1456	 274
2320	1522	 274
2412	1673	 274
2461	1790	 274
2579	1844	 274
2716	2000	 274
2768	2119	 274
2901	2269	 274
3012	2399	 274
3059	2455	 274
3194	2625	 274
3275	2724	 274
3327	2836	 274
3362	2981	 274
3472	3044	 274
3550	3205	 274
3591	3302	 274
3616	3348	 274
3630	3521	 274
3632	3616	 274
3632	3704	 274
3632	3899	 274
3632	3899	 274
3629	3899	 274
3617	 302	 274
3596	 304	 274
3571	 315	 274
3529	 329	 274
3467	 341	 274
3389	 349	 274
3333	 352	 274
3327	 349	 274
3300	 342	 274
3265	 331	 274
3221	 317	 274
3158	 305	 274
3087	 302	 274
3036	 302	 274
3025	 302	 274
3004	3901	 274
2962	3698	 274
2914	3611	 274
2886	3506	 274
2847	3334	 274
2808	3282	 274
2777	3168	 274
2758	3027	 274
2745	2933	 274
2738	2779	 274
2733	2711	 274
2730	2543	 274
2728	2425	 274
2724	2371	 274
2725	2215	 274
2728	2111	 274
2730	1961	 274
2732	1828	 274
2736	1784	 274
2741	1672	 274
2748	1528	 274
2757	1475	 274
2769	1359	 274
2783	1238	 274
2802	1196	 274
2823	1112	 274
2844	1021	 274
2865	 927	 274
2882	 906	 274
2896	 874	 274
2905	 816	 274
2918	 759	 274
2934	 686	 274
2949	 637	 274
2963	 611	 274
2974	 603	 274
