1155	3377	 274
1161	3271	 274
1170	3083	 274
1181	2993	 274
1193	2842	 274
1204	2724	 274
1210	2652	 274
1212	2508	 274
1222	2424	 274
1241	2401	 274
1271	2325	 274
1310	2234	 274
1347	2143	 274
1372	2114	 274
1408	2069	 274
1456	2000	 274
1489	1932	 274
1509	1889	 274
1518	1848	 274
1550	2897	 274
1605	2873	 274
1666	2840	 274
1706	2805	 274
1756	2776	 274
1793	2756	 274
1813	2741	 274
1820	2731	 274
1865	2724	 274
1916	2724	 274
1965	2720	 274
2054	2713	 274
2104	2705	 274
2119	2696	 274
2166	2687	 274
2242	2678	 274
2312	2670	 274
2364	2664	 274
2404	2659	 274
2421	2656	 274
2437	2656	 274
2486	2657	 274
2535	2662	 274
2622	2668	 274
2681	2677	 274
2718	2686	 274
2729	2696	 274
2758	2707	 274
2814	2716	 274
2878	2723	 274
2916	2724	 274
2970	2733	 274
3009	2749	 274
3026	2776	 274
3032	2818	 274
3063	2868	 274
3106	2738	 274
3151	2814	 274
3188	2904	 274
3217	2995	 274
3239	3027	 274
3255	3113	 274
3265	3228	 274
3272	3296	 274
3276	3330	 274
3278	3452	 274
3278	3580	 274
3278	3632	 274
3276	3821	 274
3274	3821	 274
3269	3821	 274
3263	 289	 274
3254	 302	 274
3242	 318	 274
3227	 368	 274
3208	 421	 274
3186	 446	 274
3161	 478	 274
3133	 538	 274
3103	 586	 274
3075	 604	 274
3051	 627	 274
3034	 676	 274
3027	 747	 274
3026	 796	 274
3019	 849	 274
3008	 885	 274
2992	 904	 274
2973	 909	 274
2951	 937	 274
2930	 992	 274
2912	1038	 274
2901	1069	 274
2892	1131	 274
2881	1163	 274
2869	1194	 274
2857	1210	 274
2846	1217	 274
2835	1240	 274
2826	1276	 274
2817	1316	 274
2810	1349	 274
2803	1371	 274
2797	1392	 274
2793	1427	 274
2789	1456	 274
2785	1477	 274
2782	1491	 274
2779	1502	 274
2776	1509	 274
2774	1512	 274
2771	1513	 274
2769	1520	 274
2766	1528	 274
2763	1536	 274
2761	1546	 274
2757	1555	 274
2754	1564	 274
2751	1572	 274
2747	1579	 274
2743	1586	 274
2739	1591	 274
2735	1596	 274
2732	1599	 274
