1921	1046	 274
1988	1050	 274
2057	1052	 274
2105	1058	 274
2119	1069	 274
2162	1082	 274
2231	1094	 274
2301	1106	 274
2349	1117	 274
2391	1126	 274
2416	1134	 274
2422	1141	 274
2449	1146	 274
2492	1150	 274
2533	1154	 274
2588	1158	 274
2658	1162	 274
2699	1166	 274
2721	1170	 274
2728	1174	 274
2748	1178	 274
2783	1181	 274
2833	1185	 274
2879	1188	 274
2906	1190	 274
2943	1193	 274
2980	1195	 274
3007	1197	 274
3022	1199	 274
3027	1201	 274
3034	1203	 274
3056	1204	 274
3086	1205	 274
3119	1206	 274
3151	1207	 274
3180	1208	 274
3205	1209	 274
3226	1209	 274
3243	1210	 274
3257	1210	 274
3268	1210	 274
3275	1210	 274
3283	1210	 274
3295	1210	 274
3303	1210	 274
3310	1210	 274
3316	1210	 274
3320	1210	 274
3323	1211	 274
3326	1212	 274
3327	1212	 274
3328	1213	 274
3329	1214	 274
3329	1215	 274
3329	1216	 274
3329	1218	 274
3329	1219	 274
3329	1221	 274
