2205	3050	 274
2231	3046	 274
2254	3042	 274
2273	3037	 274
2289	3033	 274
2300	3029	 274
2309	3027	 274
2315	3027	 274
2319	3027	 274
2322	3025	 274
2324	3023	 274
2328	3019	 274
2330	3015	 274
2332	3011	 274
2332	3007	 274
2331	3003	 274
2330	2999	 274
2329	2997	 274
2326	2996	 274
2324	2996	 274
2323	2998	 274
2322	3001	 274
2322	3006	 274
2321	3012	 274
2321	3019	 274
2320	3024	 274
2320	3027	 274
2321	3028	 274
2321	3041	 274
2322	3065	 274
2323	3101	 274
2325	3145	 274
2328	3188	 274
2332	3228	 274
2335	3260	 274
2339	3281	 274
2342	3314	 274
2346	3329	 274
2350	3338	 274
2354	3400	 274
2358	3483	 274
2361	3551	 274
2365	3595	 274
2368	3629	 274
2371	3656	 274
2374	3799	 274
2377	3906	 274
2380	3906	 274
2383	 289	 274
2385	 299	 274
2388	 302	 274
2390	 309	 274
2391	 329	 274
2393	 358	 274
2394	 390	 274
2395	 416	 274
2396	 435	 274
2397	 445	 274
2397	 458	 274
2397	 488	 274
2397	 492	 274
2397	 523	 274
2396	 557	 274
2395	 576	 274
2393	 589	 274
2391	 598	 274
2388	 603	 274
2385	 605	 274
2381	 611	 274
2377	 620	 274
2372	 629	 274
2365	 639	 274
2358	 649	 274
2349	 659	 274
2339	 667	 274
2326	 674	 274
2318	 679	 274
2308	 682	 274
2294	 682	 274
2276	 680	 274
2255	 675	 274
2230	 668	 274
2205	 658	 274
2180	 647	 274
2158	 636	 274
2139	 625	 274
2124	 614	 274
2118	 605	 274
2113	 602	 274
2099	 595	 274
2078	 582	 274
2051	 562	 274
2019	 523	 274
1968	 496	 274
1946	 475	 274
1919	 447	 274
1894	 437	 274
1868	 415	 274
1841	 381	 274
1822	 344	 274
1816	 315	 274
1814	 302	 274
1807	 299	 274
1795	 287	 274
1780	3935	 274
1761	3859	 274
1741	3730	 274
1718	3632	 274
1696	3607	 274
1683	3567	 274
1663	3504	 274
1641	3426	 274
1618	3356	 274
1596	3330	 274
