3804	 908	 274
3632	 908	 274
3609	 908	 274
3556	 908	 274
3468	 908	 274
3368	 908	 274
3330	 908	 274
3318	 908	 274
3285	 908	 274
3260	 909	 274
3228	 910	 274
3190	 913	 274
3151	 917	 274
3113	 922	 274
3082	 928	 274
3058	 937	 274
3042	 947	 274
3033	 959	 274
3028	 973	 274
3027	 988	 274
3027	1002	 274
3027	1016	 274
3027	1029	 274
3027	1039	 274
3027	1048	 274
3027	1053	 274
3027	1067	 274
3029	1089	 274
3034	1111	 274
3042	1129	 274
3053	1143	 274
3067	1153	 274
3086	1163	 274
3107	1174	 274
3130	1185	 274
3155	1195	 274
3178	1203	 274
3201	1209	 274
3222	1210	 274
3241	1210	 274
3257	1214	 274
3270	1218	 274
3279	1225	 274
3298	1232	 274
3313	1241	 274
3324	1251	 274
3329	1262	 274
3330	1273	 274
3340	1285	 274
3369	1297	 274
3410	1308	 274
3456	1319	 274
3498	1329	 274
3536	1338	 274
3568	1346	 274
3591	1353	 274
3612	1360	 274
3630	1365	 274
3632	1369	 274
3686	1373	 274
3780	1376	 274
3843	1382	 274
3914	1388	 274
3935	1396	 274
 281	1404	 274
 290	1412	 274
 297	1420	 274
 301	1427	 274
 302	1434	 274
 308	1441	 274
 322	1447	 274
 343	1453	 274
 367	1458	 274
 393	1463	 274
 415	1468	 274
 432	1472	 274
 443	1476	 274
 448	1480	 274
 473	1483	 274
 509	1486	 274
 498	1489	 274
 538	1492	 274
 567	1495	 274
 583	1498	 274
 595	1500	 274
 602	1502	 274
 605	1504	 274
 616	1506	 274
 630	1508	 274
 649	1509	 274
 673	1511	 274
 701	1512	 274
 731	1512	 274
 758	1513	 274
 779	1513	 274
 793	1513	 274
 813	1516	 274
 833	1518	 274
 849	1521	 274
 863	1525	 274
 874	1529	 274
 884	1534	 274
 892	1539	 274
 898	1545	 274
 903	1552	 274
 906	1560	 274
 907	1568	 274
 908	1577	 274
 909	1588	 274
 913	1599	 274
 920	1611	 274
 931	1624	 274
 943	1637	 274
 958	1650	 274
 976	1662	 274
 993	1674	 274
1010	1684	 274
1026	1693	 274
1039	1700	 274
1048	1715	 274
1056	1730	 274
1079	1743	 274
1108	1756	 274
1132	1769	 274
1149	1781	 274
1163	1791	 274
1181	1801	 274
1198	1808	 274
1209	1813	 274
1212	1816	 274
1221	1816	 274
1241	1824	 274
1271	1840	 274
1308	1861	 274
1343	1883	 274
1369	1903	 274
1394	1924	 274
1437	1948	 274
1471	1972	 274
1495	2011	 274
1509	2040	 274
1513	2066	 274
1535	2087	 274
1568	2104	 274
1613	2114	 274
1657	2119	 274
1689	2125	 274
1718	2139	 274
1750	2157	 274
1776	2179	 274
1796	2203	 274
1809	2229	 274
1816	2254	 274
1817	2276	 274
1831	2294	 274
1855	2309	 274
1880	2319	 274
1902	2327	 274
1922	2339	 274
1943	2348	 274
1965	2357	 274
1992	2362	 274
2013	2367	 274
2031	2370	 274
2046	2372	 274
2059	2373	 274
2070	2374	 274
2079	2373	 274
2086	2372	 274
2091	2369	 274
2095	2366	 274
2098	2361	 274
2100	2356	 274
2102	2348	 274
2102	2339	 274
2102	2329	 274
2102	2320	 274
2101	2312	 274
2099	2301	 274
2097	2286	 274
2095	2268	 274
2091	2248	 274
2087	2225	 274
2082	2202	 274
2077	2180	 274
2070	2159	 274
2063	2142	 274
2056	2128	 274
2047	2119	 274
2038	2117	 274
2029	2108	 274
2018	2094	 274
2007	2073	 274
1996	2048	 274
1971	2018	 274
1969	1979	 274
1957	1950	 274
1946	1922	 274
1936	1897	 274
1926	1872	 274
1917	1844	 274
1908	1822	 274
1899	1816	 274
1889	1813	 274
1880	1803	 274
1870	1786	 274
1860	1763	 274
1849	1734	 274
1840	1698	 274
1831	1676	 274
1824	1637	 274
1819	1590	 274
1816	1550	 274
1816	1523	 274
1816	1512	 274
1815	1501	 274
1813	1479	 274
1811	1444	 274
1808	1395	 274
1804	1366	 274
1800	1331	 274
1795	1284	 274
1789	1242	 274
1783	1216	 274
1776	1210	 274
1769	1191	 274
1761	1161	 274
1752	1131	 274
1743	1076	 274
1733	1045	 274
1721	1013	 274
1709	 967	 274
1697	 928	 274
1690	 909	 274
1681	 907	 274
1668	 897	 274
1653	 878	 274
1636	 851	 274
1616	 815	 274
1596	 783	 274
1576	 744	 274
1558	 696	 274
1542	 653	 274
1528	 625	 274
1518	 605	 274
1513	 601	 274
1510	 587	 274
